accession_number,mid,description,score,topicality
1997.082a,/m/0244x1,Gesture,0.85260093,0.85260093
1997.082a,/m/0j62f,Rectangle,0.77711546,0.77711546
1997.082a,/m/03gq5hm,Font,0.71453136,0.71453136
1997.082a,/m/0919rx,Line art,0.6227713,0.6227713
1997.082a,/m/078hm,Slope,0.61887103,0.61887103
1997.082a,/m/02csf,Drawing,0.5777261,0.5777261
1997.082a,/m/0p9xx,Visual arts,0.5681156,0.5681156
1997.082a,/m/01j48b,Wrist,0.54740256,0.54740256
1997.082a,/m/0jjw,Art,0.54711795,0.54711795
1997.082b,/m/03gq5hm,Font,0.78738874,0.78738874
1997.082b,/m/0j62f,Rectangle,0.75815576,0.75815576
1997.082b,/m/0jjw,Art,0.7129508,0.7129508
1997.082b,/m/09ddf,Symbol,0.67447007,0.67447007
1997.082b,/m/02csf,Drawing,0.6201254,0.6201254
1997.082b,/m/0p9xx,Visual arts,0.5821586,0.5821586
1997.082b,/m/01kr8f,Illustration,0.5524939,0.5524939
1997.082b,/m/021sdg,Graphics,0.55039304,0.55039304
1997.082b,/m/0dgsmq8,Artwork,0.54044074,0.54044074
1997.082b,/m/0hwky,Pattern,0.52349454,0.52349454
1997.082c,/m/03gq5hm,Font,0.7798322,0.7798322
1997.082c,/m/03f52z,Eyelash,0.7179027,0.7179027
1997.082c,/m/02csf,Drawing,0.6899595,0.6899595
1997.082c,/m/0j62f,Rectangle,0.6868871,0.6868871
1997.082c,/m/09ddf,Symbol,0.6781559,0.6781559
1997.082c,/m/021sdg,Graphics,0.6242022,0.6242022
1997.082c,/m/01kr8f,Illustration,0.6228864,0.6228864
1997.082c,/m/0919rx,Line art,0.6217772,0.6217772
1997.082c,/m/01vkl,Circle,0.57418936,0.57418936
1997.082c,/m/05qdh,Painting,0.5610672,0.5610672
1997.082d,/m/0244x1,Gesture,0.8526018,0.8526018
1997.082d,/m/03gq5hm,Font,0.7896773,0.7896773
1997.082d,/m/02csf,Drawing,0.702285,0.702285
1997.082d,/m/01vm1p,Elbow,0.69848895,0.69848895
1997.082d,/m/09ddf,Symbol,0.6830904,0.6830904
1997.082d,/m/0j62f,Rectangle,0.6820565,0.6820565
1997.082d,/m/0dwx7,Logo,0.6719409,0.6719409
1997.082d,/m/01kr8f,Illustration,0.62837386,0.62837386
1997.082d,/m/05h7rm,Coloring book,0.6278507,0.6278507
1997.082d,/m/0463sg,Fashion accessory,0.5910836,0.5910836
1997.082e,/m/0j62f,Rectangle,0.8584057,0.8584057
1997.082e,/m/03gq5hm,Font,0.77245885,0.77245885
1997.082e,/m/02csf,Drawing,0.69668233,0.69668233
1997.082e,/m/09ddf,Symbol,0.6674265,0.6674265
1997.082e,/m/0dwx7,Logo,0.6431929,0.6431929
1997.082e,/m/0919rx,Line art,0.6349686,0.6349686
1997.082e,/m/021sdg,Graphics,0.6325427,0.6325427
1997.082e,/m/0gkxy13,Handwriting,0.62848634,0.62848634
1997.082e,/m/0jjw,Art,0.60754097,0.60754097
1997.082e,/m/01kr8f,Illustration,0.5742475,0.5742475
1997.082f,/m/0244x1,Gesture,0.85260487,0.85260487
1997.082f,/m/03gq5hm,Font,0.77651674,0.77651674
1997.082f,/m/0jjw,Art,0.7388159,0.7388159
1997.082f,/m/01bmhj,Thumb,0.7383779,0.7383779
1997.082f,/m/09ddf,Symbol,0.7332088,0.7332088
1997.082f,/m/01j48b,Wrist,0.7103886,0.7103886
1997.082f,/m/0j62f,Rectangle,0.6899794,0.6899794
1997.082f,/m/0dwx7,Logo,0.6800482,0.6800482
1997.082f,/m/02csf,Drawing,0.67196435,0.67196435
1997.082f,/m/01vm1p,Elbow,0.6324212,0.6324212
1997.082g,/m/062581,Sleeve,0.8723165,0.8723165
1997.082g,/m/0j62f,Rectangle,0.8629703,0.8629703
1997.082g,/m/0244x1,Gesture,0.85260487,0.85260487
1997.082g,/m/03gq5hm,Font,0.78994775,0.78994775
1997.082g,/m/09ddf,Symbol,0.7533644,0.7533644
1997.082g,/m/0jjw,Art,0.73638326,0.73638326
1997.082g,/m/0dwx7,Logo,0.73057836,0.73057836
1997.082g,/m/02csf,Drawing,0.6889745,0.6889745
1997.082g,/m/01kr8f,Illustration,0.6789352,0.6789352
1997.082g,/m/01vkl,Circle,0.6788237,0.6788237
1997.082h,/m/0j62f,Rectangle,0.8311382,0.8311382
1997.082h,/m/03gq5hm,Font,0.8186843,0.8186843
1997.082h,/m/0jjw,Art,0.77640754,0.77640754
1997.082h,/m/09ddf,Symbol,0.7514544,0.7514544
1997.082h,/m/05fwb,Number,0.6743279,0.6743279
1997.082h,/m/0dwx7,Logo,0.672837,0.672837
1997.082h,/m/02csf,Drawing,0.66810054,0.66810054
1997.082h,/m/01kr8f,Illustration,0.638198,0.638198
1997.082h,/m/0hwky,Pattern,0.6314024,0.6314024
1997.082h,/m/021sdg,Graphics,0.6196745,0.6196745
1997.082i,/m/03gq5hm,Font,0.7591421,0.7591421
1997.082i,/m/02csf,Drawing,0.7055797,0.7055797
1997.082i,/m/0jjw,Art,0.6371019,0.6371019
1997.082i,/m/0919rx,Line art,0.5750801,0.5750801
1997.082i,/m/07glzq,Sketch,0.5394951,0.5394951
1997.082i,/m/0hwky,Pattern,0.52923083,0.52923083
1997.082i,/m/0dgsmq8,Artwork,0.5283237,0.5283237
1997.082i,/m/0j62f,Rectangle,0.52317786,0.52317786
1997.082i,/m/01vkl,Circle,0.5129044,0.5129044
1997.083a,/m/09q2t,Brown,0.98046786,0.98046786
1997.083a,/m/04d01f,Amber,0.8794764,0.8794764
1997.083a,/m/0jc_p,Orange,0.87028575,0.87028575
1997.083a,/m/03gq5hm,Font,0.8290184,0.8290184
1997.083a,/m/02q_bfg,Tints and shades,0.77221805,0.77221805
1997.083a,/m/01vkl,Circle,0.7620782,0.7620782
1997.083a,/m/021sdg,Graphics,0.6782153,0.6782153
1997.083a,/m/0dwx7,Logo,0.6591919,0.6591919
1997.083a,/m/083vt,Wood,0.6547457,0.6547457
1997.083a,/m/01cd9,Brand,0.649308,0.649308
1997.083b,/m/04d01f,Amber,0.87192625,0.87192625
1997.083b,/m/03gq5hm,Font,0.7608872,0.7608872
1997.083b,/m/02q_bfg,Tints and shades,0.7600318,0.7600318
1997.083b,/m/01vkl,Circle,0.7524562,0.7524562
1997.083b,/m/02vwbzz,Electric blue,0.723151,0.723151
1997.083b,/m/0hwky,Pattern,0.6874771,0.6874771
1997.083b,/m/03r18y,Peach,0.6828332,0.6828332
1997.083b,/m/03rbf6,Macro photography,0.651223,0.651223
1997.083b,/m/0dwx7,Logo,0.6475581,0.6475581
1997.083b,/m/01cd9,Brand,0.64442885,0.64442885
1997.083c,/m/03gq5hm,Font,0.7940651,0.7940651
1997.083c,/m/02vwbzz,Electric blue,0.7481048,0.7481048
1997.083c,/m/0hwky,Pattern,0.7388231,0.7388231
1997.083c,/m/01vkl,Circle,0.7339909,0.7339909
1997.083c,/m/06bm2,Recreation,0.7218849,0.7218849
1997.083c,/m/09ddf,Symbol,0.72007483,0.72007483
1997.083c,/m/0bkqqh,Signage,0.68833166,0.68833166
1997.083c,/m/05fwb,Number,0.6832288,0.6832288
1997.083c,/m/01cd9,Brand,0.6827079,0.6827079
1997.083c,/m/021sdg,Graphics,0.681641,0.681641
1997.083d,/m/03jn2m,Azure,0.90542895,0.90542895
1997.083d,/m/01bqvp,Sky,0.83421004,0.83421004
1997.083d,/m/03gq5hm,Font,0.83152896,0.83152896
1997.083d,/m/0jjw,Art,0.82550323,0.82550323
1997.083d,/m/0457gc6,Material property,0.80370486,0.80370486
1997.083d,/m/0f28m,Symmetry,0.77471,0.77471
1997.083d,/m/02q_bfg,Tints and shades,0.77334124,0.77334124
1997.083d,/m/01vkl,Circle,0.7732116,0.7732116
1997.083d,/m/0hwky,Pattern,0.7724114,0.7724114
1997.083d,/m/02vwbzz,Electric blue,0.759539,0.759539
1997.084,/m/09q2t,Brown,0.98046786,0.98046786
1997.084,/m/0j62f,Rectangle,0.873194,0.873194
1997.084,/m/083vt,Wood,0.84832054,0.84832054
1997.084,/m/03hzcs,Beige,0.8289464,0.8289464
1997.084,/m/02q_bfg,Tints and shades,0.7465362,0.7465362
1997.084,/m/03gq5hm,Font,0.7288024,0.7288024
1997.084,/m/0hwky,Pattern,0.7264264,0.7264264
1997.084,/m/0641k,Paper,0.6709621,0.6709621
1997.084,/m/0h8p59j,Paper product,0.6666439,0.6666439
1997.084,/m/0f28m,Symmetry,0.6251986,0.6251986
1997.085,/m/0h90w5d,Art paint,0.8793939,0.8793939
1997.085,/m/05y4t,Paint,0.871635,0.871635
1997.085,/m/0j62f,Rectangle,0.8411154,0.8411154
1997.085,/m/05qdh,Painting,0.8191499,0.8191499
1997.085,/m/0jjw,Art,0.8004046,0.8004046
1997.085,/m/03gq5hm,Font,0.7813902,0.7813902
1997.085,/m/02q_bfg,Tints and shades,0.73742545,0.73742545
1997.085,/m/02csf,Drawing,0.695047,0.695047
1997.085,/m/0p9xx,Visual arts,0.68423903,0.68423903
1997.085,/m/0ckc5,Magenta,0.68052304,0.68052304
1997.086,/m/0j62f,Rectangle,0.86890537,0.86890537
1997.086,/m/0jjw,Art,0.81107587,0.81107587
1997.086,/m/03gq5hm,Font,0.78613627,0.78613627
1997.086,/m/02q_bfg,Tints and shades,0.7730138,0.7730138
1997.086,/m/037xy,Gas,0.75657773,0.75657773
1997.086,/m/03d49p1,Monochrome photography,0.70932496,0.70932496
1997.086,/m/01mwkf,Monochrome,0.6913573,0.6913573
1997.086,/m/083vt,Wood,0.67861784,0.67861784
1997.086,/m/0p9xx,Visual arts,0.670021,0.670021
1997.086,/m/025s3q0,Landscape,0.6494834,0.6494834
1997.087,/m/07_gml,Working animal,0.8494069,0.8494069
1997.087,/m/0jjw,Art,0.83839256,0.83839256
1997.087,/m/05qdh,Painting,0.74851745,0.74851745
1997.087,/m/0464z4,Pack animal,0.6832019,0.6832019
1997.087,/m/0bp7w,Printmaking,0.6768874,0.6768874
1997.087,/m/0fbf1m,Terrestrial animal,0.67623746,0.67623746
1997.087,/m/0p9xx,Visual arts,0.66803586,0.66803586
1997.087,/m/01kr8f,Illustration,0.6652356,0.6652356
1997.087,/m/02csf,Drawing,0.6552693,0.6552693
1997.087,/m/036jvk,Stock photography,0.63544875,0.63544875
1997.088,/m/0b5gs,Branch,0.86874074,0.86874074
1997.088,/m/05nnm,Organism,0.8527507,0.8527507
1997.088,/m/0jjw,Art,0.8374349,0.8374349
1997.088,/m/0j62f,Rectangle,0.8319396,0.8319396
1997.088,/m/05qdh,Painting,0.8238805,0.8238805
1997.088,/m/05y4t,Paint,0.8086111,0.8086111
1997.088,/m/016nqt,Twig,0.8055662,0.8055662
1997.088,/m/0dw9f6,Creative arts,0.7316053,0.7316053
1997.088,/m/01kr8f,Illustration,0.72599196,0.72599196
1997.088,/m/02csf,Drawing,0.7143856,0.7143856
1997.089,/m/0b5gs,Branch,0.8770714,0.8770714
1997.089,/m/0j62f,Rectangle,0.8721561,0.8721561
1997.089,/m/05nnm,Organism,0.8559714,0.8559714
1997.089,/m/0jjw,Art,0.85178185,0.85178185
1997.089,/m/03gq5hm,Font,0.80257785,0.80257785
1997.089,/m/05qdh,Painting,0.7958536,0.7958536
1997.089,/m/083vt,Wood,0.7877164,0.7877164
1997.089,/m/05y4t,Paint,0.7815925,0.7815925
1997.089,/m/02q_bfg,Tints and shades,0.770811,0.770811
1997.089,/m/07j7r,Tree,0.7435294,0.7435294
1997.090,/m/0j62f,Rectangle,0.83741736,0.83741736
1997.090,/m/0h8nvk9,Dishware,0.8056576,0.8056576
1997.090,/m/0jjw,Art,0.7929351,0.7929351
1997.090,/m/037xy,Gas,0.7688614,0.7688614
1997.090,/m/01vkl,Circle,0.70097893,0.70097893
1997.090,/m/03gq5hm,Font,0.6714082,0.6714082
1997.090,/m/03h_4m,Cylinder,0.6405935,0.6405935
1997.090,/m/03gfsp,Ceiling,0.5935858,0.5935858
1997.090,/m/05qdh,Painting,0.59264356,0.59264356
1997.090,/m/08jpwt,Light fixture,0.58105654,0.58105654
1997.091,/m/0j62f,Rectangle,0.8535565,0.8535565
1997.091,/m/0jjw,Art,0.75372416,0.75372416
1997.091,/m/03gq5hm,Font,0.7271434,0.7271434
1997.091,/m/0hwky,Pattern,0.6294526,0.6294526
1997.091,/m/03h_4m,Cylinder,0.61180025,0.61180025
1997.091,/m/0p9xx,Visual arts,0.59618616,0.59618616
1997.091,/m/027_ny3,Still life photography,0.5660326,0.5660326
1997.091,/m/03d49p1,Monochrome photography,0.5427585,0.5427585
1997.091,/m/02kdvj,Blackboard,0.53792244,0.53792244
1997.091,/m/05qdh,Painting,0.53649795,0.53649795
1997.092,/m/035r7c,Leg,0.91287595,0.91287595
1997.092,/m/019swr,Knee,0.86416394,0.86416394
1997.092,/m/01j04m,Thigh,0.82796586,0.82796586
1997.092,/m/01vm1p,Elbow,0.8179319,0.8179319
1997.092,/j/23l6xl,Athletic dance move,0.7954835,0.7954835
1997.092,/m/025xryy,Sportswear,0.7953911,0.7953911
1997.092,/m/04k94,Liquid,0.7888033,0.7888033
1997.092,/m/0jjw,Art,0.7794026,0.7794026
1997.092,/m/09w5r,Human leg,0.7420557,0.7420557
1997.092,/m/03gs8b2,Balance,0.7399065,0.7399065
1997.093a,/m/0j62f,Rectangle,0.9066672,0.9066672
1997.093a,/m/03gq5hm,Font,0.8356175,0.8356175
1997.093a,/m/0hwky,Pattern,0.7489747,0.7489747
1997.093a,/m/02vwbzz,Electric blue,0.6741979,0.6741979
1997.093a,/m/07jx7,Triangle,0.632135,0.632135
1997.093a,/m/0dwx7,Logo,0.628964,0.628964
1997.093a,/m/09ddf,Symbol,0.62783885,0.62783885
1997.093a,/m/021sdg,Graphics,0.62298006,0.62298006
1997.093a,/m/0f28m,Symmetry,0.5995094,0.5995094
1997.093a,/m/01cd9,Brand,0.57833695,0.57833695
1997.093b,/m/0j62f,Rectangle,0.8427378,0.8427378
1997.093b,/m/03gq5hm,Font,0.8353595,0.8353595
1997.093b,/m/0457gc6,Material property,0.8003776,0.8003776
1997.093b,/m/0hwky,Pattern,0.7716671,0.7716671
1997.093b,/m/0dw9f6,Creative arts,0.766036,0.766036
1997.093b,/m/0f28m,Symmetry,0.7526976,0.7526976
1997.093b,/m/09ddf,Symbol,0.7128868,0.7128868
1997.093b,/m/01vkl,Circle,0.6945054,0.6945054
1997.093b,/m/021sdg,Graphics,0.6875355,0.6875355
1997.093b,/m/02vwbzz,Electric blue,0.6501667,0.6501667
1997.093c,/m/0dw9f6,Creative arts,0.8305277,0.8305277
1997.093c,/m/07jx7,Triangle,0.8167566,0.8167566
1997.093c,/m/03gq5hm,Font,0.74885535,0.74885535
1997.093c,/m/0f28m,Symmetry,0.74787796,0.74787796
1997.093c,/m/0hwky,Pattern,0.74484617,0.74484617
1997.093c,/m/0jjw,Art,0.71650535,0.71650535
1997.093c,/m/01vkl,Circle,0.6669396,0.6669396
1997.093c,/m/05t_yt,Carmine,0.6307081,0.6307081
1997.093c,/m/021sdg,Graphics,0.6298731,0.6298731
1997.093c,/m/0j62f,Rectangle,0.6252565,0.6252565
1997.093d,/m/0dw9f6,Creative arts,0.8466983,0.8466983
1997.093d,/m/0j62f,Rectangle,0.8399105,0.8399105
1997.093d,/m/0jjw,Art,0.8053952,0.8053952
1997.093d,/m/03gq5hm,Font,0.7669443,0.7669443
1997.093d,/m/0hwky,Pattern,0.7560129,0.7560129
1997.093d,/m/0f28m,Symmetry,0.7379454,0.7379454
1997.093d,/m/021sdg,Graphics,0.6626249,0.6626249
1997.093d,/m/09ddf,Symbol,0.66204643,0.66204643
1997.093d,/m/01vkl,Circle,0.65715194,0.65715194
1997.093d,/m/07jx7,Triangle,0.65498614,0.65498614
1997.093e,/m/03gq5hm,Font,0.8266921,0.8266921
1997.093e,/m/0jjw,Art,0.8160761,0.8160761
1997.093e,/m/01vkl,Circle,0.77359885,0.77359885
1997.093e,/m/09ddf,Symbol,0.76195604,0.76195604
1997.093e,/m/0hwky,Pattern,0.75058013,0.75058013
1997.093e,/m/01kr8f,Illustration,0.73960465,0.73960465
1997.093e,/m/01wk9c,Emblem,0.716853,0.716853
1997.093e,/m/0dwx7,Logo,0.7115619,0.7115619
1997.093e,/m/02csf,Drawing,0.6872692,0.6872692
1997.093e,/m/0p9xx,Visual arts,0.6817521,0.6817521
1997.094,/m/02p0tk3,Human body,0.8854935,0.8854935
1997.094,/m/04k94,Liquid,0.8332787,0.8332787
1997.094,/m/0jjw,Art,0.81890523,0.81890523
1997.094,/m/01vm1p,Elbow,0.8021433,0.8021433
1997.094,/m/02csf,Drawing,0.7235281,0.7235281
1997.094,/m/01kr8f,Illustration,0.7051268,0.7051268
1997.094,/m/05qdh,Painting,0.6583617,0.6583617
1997.094,/m/03gs8b2,Balance,0.628444,0.628444
1997.094,/m/09w5r,Human leg,0.6208082,0.6208082
1997.094,/m/019swr,Knee,0.6084527,0.6084527
1997.095,/m/03gq5hm,Font,0.79673976,0.79673976
1997.095,/m/0jjw,Art,0.7385654,0.7385654
1997.095,/m/0j62f,Rectangle,0.7089154,0.7089154
1997.095,/m/0dwx7,Logo,0.66201216,0.66201216
1997.095,/m/09ddf,Symbol,0.63664913,0.63664913
1997.095,/m/01cd9,Brand,0.6350416,0.6350416
1997.095,/m/021sdg,Graphics,0.63390493,0.63390493
1997.095,/m/02vwbzz,Electric blue,0.5591044,0.5591044
1997.096,/m/0j62f,Rectangle,0.8844171,0.8844171
1997.096,/m/0413y3,Mesh,0.7914847,0.7914847
1997.096,/m/03gq5hm,Font,0.78503925,0.78503925
1997.096,/m/02q_bfg,Tints and shades,0.76337963,0.76337963
1997.096,/m/0hwky,Pattern,0.7520995,0.7520995
1997.096,/m/014qzr,Composite material,0.7447233,0.7447233
1997.096,/m/083vt,Wood,0.7421692,0.7421692
1997.096,/m/02vwbzz,Electric blue,0.7377174,0.7377174
1997.096,/m/01vkl,Circle,0.7330766,0.7330766
1997.096,/m/0f28m,Symmetry,0.7211215,0.7211215
1997.097,/m/0j62f,Rectangle,0.8791426,0.8791426
1997.097,/m/03gq5hm,Font,0.81622034,0.81622034
1997.097,/m/062581,Sleeve,0.81092685,0.81092685
1997.097,/m/0hwky,Pattern,0.76163983,0.76163983
1997.097,/m/01vkl,Circle,0.7240296,0.7240296
1997.097,/m/02vwbzz,Electric blue,0.7211963,0.7211963
1997.097,/m/0f28m,Symmetry,0.68017066,0.68017066
1997.097,/m/03d49p1,Monochrome photography,0.6568021,0.6568021
1997.097,/m/030jx3,Square,0.62043625,0.62043625
1997.097,/m/01mwkf,Monochrome,0.61901873,0.61901873
1997.098,/m/0jjw,Art,0.81817406,0.81817406
1997.098,/m/0j62f,Rectangle,0.78262275,0.78262275
1997.098,/m/03gq5hm,Font,0.7547727,0.7547727
1997.098,/m/068mqj,Automotive design,0.7326509,0.7326509
1997.098,/m/03d49p1,Monochrome photography,0.64137274,0.64137274
1997.098,/m/01mwkf,Monochrome,0.6387805,0.6387805
1997.098,/m/027_ny3,Still life photography,0.61740893,0.61740893
1997.098,/m/02v0m2,Diagram,0.6168363,0.6168363
1997.098,/m/02csf,Drawing,0.60580283,0.60580283
1997.098,/m/01vkl,Circle,0.5907161,0.5907161
1997.099,/m/0j62f,Rectangle,0.8755358,0.8755358
1997.099,/m/0jjw,Art,0.8439178,0.8439178
1997.099,/m/030zfn,Parallel,0.7864544,0.7864544
1997.099,/m/0cgh4,Building,0.7629293,0.7629293
1997.099,/m/03gq5hm,Font,0.7581918,0.7581918
1997.099,/m/01x314,Facade,0.7375828,0.7375828
1997.099,/m/02q_bfg,Tints and shades,0.72588694,0.72588694
1997.099,/m/0f28m,Symmetry,0.72148764,0.72148764
1997.099,/m/02csf,Drawing,0.70259136,0.70259136
1997.099,/m/078hm,Slope,0.6986176,0.6986176
1997.100,/m/04bcr3,Table,0.9477454,0.9477454
1997.100,/m/0j62f,Rectangle,0.8947328,0.8947328
1997.100,/m/083vt,Wood,0.8778747,0.8778747
1997.100,/m/0jjw,Art,0.80890757,0.80890757
1997.100,/m/01y9k5,Desk,0.8000651,0.8000651
1997.100,/m/01mzpv,Chair,0.77379775,0.77379775
1997.100,/m/02q_bfg,Tints and shades,0.75712764,0.75712764
1997.100,/m/030zfn,Parallel,0.7438567,0.7438567
1997.100,/m/0413y3,Mesh,0.7369422,0.7369422
1997.100,/m/0bjyj5,Waste container,0.72600776,0.72600776
1997.101,/m/0j62f,Rectangle,0.8899894,0.8899894
1997.101,/m/03gq5hm,Font,0.77059865,0.77059865
1997.101,/m/02q_bfg,Tints and shades,0.7627127,0.7627127
1997.101,/m/0cgh4,Building,0.7474425,0.7474425
1997.101,/m/030zfn,Parallel,0.7370315,0.7370315
1997.101,/m/0hwky,Pattern,0.72947913,0.72947913
1997.101,/m/0jjw,Art,0.7208982,0.7208982
1997.101,/m/02csf,Drawing,0.71608615,0.71608615
1997.101,/m/018jrr,Plan,0.6962801,0.6962801
1997.101,/m/083vt,Wood,0.66409755,0.66409755
1997.102,/m/0j62f,Rectangle,0.84311336,0.84311336
1997.102,/m/03scnj,Line,0.8192829,0.8192829
1997.102,/m/083vt,Wood,0.817978,0.817978
1997.102,/m/0jjw,Art,0.80103856,0.80103856
1997.102,/m/030zfn,Parallel,0.7872611,0.7872611
1997.102,/m/078hm,Slope,0.7836892,0.7836892
1997.102,/m/02q_bfg,Tints and shades,0.7640548,0.7640548
1997.102,/m/03gq5hm,Font,0.7577659,0.7577659
1997.102,/m/05qdh,Painting,0.71233755,0.71233755
1997.102,/m/0f28m,Symmetry,0.69029075,0.69029075
1997.103,/m/030zfn,Parallel,0.76278377,0.76278377
1997.103,/m/02q_bfg,Tints and shades,0.7522049,0.7522049
1997.103,/m/0jjw,Art,0.72886413,0.72886413
1997.103,/m/03gq5hm,Font,0.6654326,0.6654326
1997.103,/m/02csf,Drawing,0.6284708,0.6284708
1997.103,/m/0hwky,Pattern,0.5579213,0.5579213
1997.103,/m/0dgsmq8,Artwork,0.54089737,0.54089737
1997.103,/m/027_ny3,Still life photography,0.53026736,0.53026736
1997.103,/m/0p9xx,Visual arts,0.5099095,0.5099095
1997.104,/m/0jjw,Art,0.8348056,0.8348056
1997.104,/m/07jx7,Triangle,0.8048281,0.8048281
1997.104,/m/030zfn,Parallel,0.7523759,0.7523759
1997.104,/m/078hm,Slope,0.7470833,0.7470833
1997.104,/m/03gq5hm,Font,0.73399293,0.73399293
1997.104,/m/0hwky,Pattern,0.7306387,0.7306387
1997.104,/m/0919rx,Line art,0.7240438,0.7240438
1997.104,/m/02csf,Drawing,0.7230565,0.7230565
1997.104,/m/01kr8f,Illustration,0.6794266,0.6794266
1997.104,/m/0f28m,Symmetry,0.677792,0.677792
1997.105,/m/0j62f,Rectangle,0.90493155,0.90493155
1997.105,/m/083vt,Wood,0.8532839,0.8532839
1997.105,/m/0jjw,Art,0.8429847,0.8429847
1997.105,/m/03gq5hm,Font,0.8022671,0.8022671
1997.105,/m/03hzcs,Beige,0.7871203,0.7871203
1997.105,/m/030zfn,Parallel,0.7799647,0.7799647
1997.105,/m/02q_bfg,Tints and shades,0.7737803,0.7737803
1997.105,/m/0hwky,Pattern,0.7576776,0.7576776
1997.105,/m/05qdh,Painting,0.75490266,0.75490266
1997.105,/m/01x314,Facade,0.7452206,0.7452206
1997.106,/m/0j62f,Rectangle,0.84428453,0.84428453
1997.106,/m/03gq5hm,Font,0.8266268,0.8266268
1997.106,/m/0jjw,Art,0.80287665,0.80287665
1997.106,/m/02q_bfg,Tints and shades,0.76361877,0.76361877
1997.106,/m/01x314,Facade,0.75749415,0.75749415
1997.106,/m/07jx7,Triangle,0.73940206,0.73940206
1997.106,/m/01kr8f,Illustration,0.7175996,0.7175996
1997.106,/m/02csf,Drawing,0.7109029,0.7109029
1997.106,/m/030zfn,Parallel,0.69961566,0.69961566
1997.106,/m/0p9xx,Visual arts,0.69133574,0.69133574
1997.107,/m/0j62f,Rectangle,0.88948065,0.88948065
1997.107,/m/0jjw,Art,0.787169,0.787169
1997.107,/m/03gq5hm,Font,0.7827327,0.7827327
1997.107,/m/02q_bfg,Tints and shades,0.77266955,0.77266955
1997.107,/m/0hwky,Pattern,0.75228274,0.75228274
1997.107,/m/083vt,Wood,0.7484568,0.7484568
1997.107,/m/01mwkf,Monochrome,0.70200855,0.70200855
1997.107,/m/0p9xx,Visual arts,0.6744437,0.6744437
1997.107,/m/07j7r,Tree,0.6719195,0.6719195
1997.107,/m/02csf,Drawing,0.6673302,0.6673302
1997.109,/m/0k0pj,Nose,0.98358303,0.98358303
1997.109,/m/04hgtk,Head,0.97437274,0.97437274
1997.109,/m/01k9lj,Jaw,0.88195497,0.88195497
1997.109,/m/0244x1,Gesture,0.85260487,0.85260487
1997.109,/m/015h_t,Beard,0.8263075,0.8263075
1997.109,/m/0jjw,Art,0.7916926,0.7916926
1997.109,/m/02csf,Drawing,0.70885396,0.70885396
1997.109,/m/0ds5b,Facial hair,0.7024662,0.7024662
1997.109,/m/0p9xx,Visual arts,0.6684405,0.6684405
1997.109,/m/01kr8f,Illustration,0.6680693,0.6680693
1997.110a,/m/019sc,Black,0.8976852,0.8976852
1997.110a,/m/0j62f,Rectangle,0.8271141,0.8271141
1997.110a,/m/03gq5hm,Font,0.7938683,0.7938683
1997.110a,/m/0jjw,Art,0.78996384,0.78996384
1997.110a,/m/02q_bfg,Tints and shades,0.752427,0.752427
1997.110a,/m/03d49p1,Monochrome photography,0.6941028,0.6941028
1997.110a,/m/01mwkf,Monochrome,0.6747253,0.6747253
1997.110a,/m/0p9xx,Visual arts,0.66160756,0.66160756
1997.110a,/m/036jvk,Stock photography,0.6525876,0.6525876
1997.110a,/m/0bp7w,Printmaking,0.60391295,0.60391295
1997.110b,/m/019sc,Black,0.8958115,0.8958115
1997.110b,/m/0j62f,Rectangle,0.81976616,0.81976616
1997.110b,/m/0jjw,Art,0.7713824,0.7713824
1997.110b,/m/03gq5hm,Font,0.7670831,0.7670831
1997.110b,/m/05qdh,Painting,0.66399753,0.66399753
1997.110b,/m/0p9xx,Visual arts,0.66146725,0.66146725
1997.110b,/m/036jvk,Stock photography,0.657857,0.657857
1997.110b,/m/01kr8f,Illustration,0.61956656,0.61956656
1997.110b,/m/0bp7w,Printmaking,0.6166707,0.6166707
1997.110b,/m/01mwkf,Monochrome,0.5932827,0.5932827
1997.110c,/m/019sc,Black,0.8954176,0.8954176
1997.110c,/m/0j62f,Rectangle,0.83357877,0.83357877
1997.110c,/m/01g6gs,Black-and-white,0.8275496,0.8275496
1997.110c,/m/0jjw,Art,0.8026529,0.8026529
1997.110c,/m/02tcwp,Trunk,0.7868154,0.7868154
1997.110c,/m/03gq5hm,Font,0.77933013,0.77933013
1997.110c,/m/02q_bfg,Tints and shades,0.77187353,0.77187353
1997.110c,/m/083vt,Wood,0.75639606,0.75639606
1997.110c,/m/03d49p1,Monochrome photography,0.7372587,0.7372587
1997.110c,/m/01mwkf,Monochrome,0.73293424,0.73293424
1997.110d,/m/0jjw,Art,0.7889922,0.7889922
1997.110d,/m/03gq5hm,Font,0.7696111,0.7696111
1997.110d,/m/0j62f,Rectangle,0.7644206,0.7644206
1997.110d,/m/02q_bfg,Tints and shades,0.7440689,0.7440689
1997.110d,/m/062581,Sleeve,0.7277683,0.7277683
1997.110d,/m/05qdh,Painting,0.70536244,0.70536244
1997.110d,/m/03d49p1,Monochrome photography,0.664206,0.664206
1997.110d,/m/0p9xx,Visual arts,0.66391075,0.66391075
1997.110d,/m/02tcwp,Trunk,0.6439026,0.6439026
1997.110d,/m/07j7r,Tree,0.639845,0.639845
1997.111a,/m/027n3_,Eyebrow,0.9373238,0.9373238
