accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1997.071,,palau,0.673,0.758,0.9564553093964858,0.9816653934300993,673,758,1252,1285
1997.071,,13.,0.765,0.826,0.957983193277311,0.9816653934300993,765,826,1254,1285
1997.071,,ibiza,0.838,0.913,0.957983193277311,0.9831932773109243,838,913,1254,1287
1997.071,,·,0.377,0.387,0.935064935064935,0.9396485867074102,377,387,1224,1230
1997.071,,●,0.704,0.714,0.9365928189457601,0.9419404125286478,704,714,1226,1233
1997.072,es,"FLORIS
esculturas/dibujos
30 septiembre - 13 octubre 1972 lunes-sabado 11-2,5-9 tel: 300649
Galería Carl van der Voort Plaza Tur Palau 13 Ibiza
ALLERGAN",0.055,0.945,0.7603719599427754,0.9449213161659513,55,945,1063,1321
1997.072,,FLORIS,0.338,0.655,0.7603719599427754,0.8104434907010014,338,655,1063,1133
1997.072,,esculturas,0.276,0.523,0.8175965665236051,0.8497854077253219,276,523,1143,1188
1997.072,,/,0.526,0.545,0.8175965665236051,0.8497854077253219,526,545,1143,1188
1997.072,,dibujos,0.546,0.72,0.8175965665236051,0.8497854077253219,546,720,1143,1188
1997.072,,30,0.059,0.089,0.8834048640915594,0.899856938483548,59,89,1235,1258
1997.072,,septiembre,0.098,0.235,0.8834048640915594,0.8991416309012875,98,235,1235,1257
1997.072,,-,0.247,0.255,0.882689556509299,0.8984263233190272,247,255,1234,1256
1997.072,,13,0.262,0.287,0.882689556509299,0.8984263233190272,262,287,1234,1256
1997.072,,octubre,0.293,0.386,0.8819742489270386,0.8977110157367668,293,386,1233,1255
1997.072,,1972,0.393,0.446,0.8812589413447782,0.8977110157367668,393,446,1232,1255
1997.072,,lunes,0.496,0.562,0.8834048640915594,0.8984263233190272,496,562,1235,1256
1997.072,,-,0.564,0.572,0.8834048640915594,0.8984263233190272,564,572,1235,1256
1997.072,,sabado,0.576,0.666,0.8834048640915594,0.8984263233190272,576,666,1235,1256
1997.072,,"11-2,5-9",0.672,0.779,0.8834048640915594,0.8984263233190272,672,779,1235,1256
1997.072,,tel,0.802,0.831,0.8834048640915594,0.8984263233190272,802,831,1235,1256
1997.072,,:,0.835,0.841,0.8834048640915594,0.8984263233190272,835,841,1235,1256
1997.072,,300649,0.846,0.944,0.8834048640915594,0.8984263233190272,846,944,1235,1256
1997.072,,Galería,0.055,0.181,0.902002861230329,0.9227467811158798,55,181,1261,1290
1997.072,,Carl,0.19,0.263,0.902002861230329,0.9227467811158798,190,263,1261,1290
1997.072,,van,0.271,0.33,0.902002861230329,0.9227467811158798,271,330,1261,1290
1997.072,,der,0.34,0.399,0.902002861230329,0.9227467811158798,340,399,1261,1290
1997.072,,Voort,0.402,0.501,0.902002861230329,0.9227467811158798,402,501,1261,1290
1997.072,,Plaza,0.534,0.629,0.902002861230329,0.9227467811158798,534,629,1261,1290
1997.072,,Tur,0.632,0.686,0.902002861230329,0.9227467811158798,632,686,1261,1290
1997.072,,Palau,0.692,0.787,0.902002861230329,0.9227467811158798,692,787,1261,1290
1997.072,,13,0.795,0.833,0.902002861230329,0.9227467811158798,795,833,1261,1290
1997.072,,Ibiza,0.861,0.945,0.902002861230329,0.9227467811158798,861,945,1261,1290
1997.072,,ALLERGAN,0.469,0.509,0.9420600858369099,0.9449213161659513,469,509,1317,1321
1997.073,und,"Law
hopes
31 marzo-14 abril 1973
armengollun
lunes-sab
unes-sabado11-2,5-9
Ga ría Carl van der Voort Plaza Tur Palau 13 Ibiza",0.071,0.935,0.4036697247706422,0.92166549047283,71,935,572,1306
1997.073,,Law,0.512,0.57,0.4036697247706422,0.42131263232180666,512,570,572,597
1997.073,,hopes,0.529,0.576,0.6386732533521524,0.652787579393084,529,576,905,925
1997.073,,31,0.071,0.097,0.8715596330275229,0.8884968242766408,71,97,1235,1259
1997.073,,marzo,0.102,0.176,0.8715596330275229,0.8877911079745943,102,176,1235,1258
1997.073,,-,0.178,0.188,0.8708539167254764,0.8870853916725476,178,188,1234,1257
1997.073,,14,0.189,0.212,0.8708539167254764,0.8870853916725476,189,212,1234,1257
1997.073,,abril,0.219,0.272,0.8701482004234298,0.8863796753705011,219,272,1233,1256
1997.073,,1973,0.278,0.329,0.8701482004234298,0.8856739590684545,278,329,1233,1255
1997.073,,armengollun,0.339,0.716,0.8489767113620325,0.8913196894848271,339,716,1203,1263
1997.073,,lunes,0.676,0.737,0.8602681721947777,0.8821453775582216,676,737,1219,1250
1997.073,,-,0.734,0.753,0.8602681721947777,0.8821453775582216,734,753,1219,1250
1997.073,,sab,0.75,0.792,0.8595624558927312,0.8807339449541285,750,792,1218,1248
1997.073,,unes,0.687,0.737,0.8729710656316161,0.8884968242766408,687,737,1237,1259
1997.073,,-,0.74,0.748,0.8729710656316161,0.8877911079745943,740,748,1237,1258
1997.073,,"sabado11-2,5-9",0.75,0.934,0.8722653493295696,0.8863796753705011,750,934,1236,1256
1997.073,,Ga,0.076,0.124,0.8976711362032463,0.9167254763585039,76,124,1272,1299
1997.073,,ría,0.163,0.195,0.8969654199011997,0.9167254763585039,163,195,1271,1299
1997.073,,Carl,0.203,0.271,0.8969654199011997,0.9167254763585039,203,271,1271,1299
1997.073,,van,0.279,0.335,0.8969654199011997,0.9167254763585039,279,335,1271,1299
1997.073,,der,0.343,0.399,0.8969654199011997,0.9167254763585039,343,399,1271,1299
1997.073,,Voort,0.404,0.495,0.8969654199011997,0.9167254763585039,404,495,1271,1299
1997.073,,Plaza,0.539,0.629,0.8969654199011997,0.9167254763585039,539,629,1271,1299
1997.073,,Tur,0.631,0.682,0.8969654199011997,0.9167254763585039,631,682,1271,1299
1997.073,,Palau,0.688,0.779,0.8969654199011997,0.9167254763585039,688,779,1271,1299
1997.073,,13,0.785,0.821,0.8969654199011997,0.9167254763585039,785,821,1271,1299
1997.073,,Ibiza,0.856,0.934,0.8969654199011997,0.9167254763585039,856,934,1271,1299
1997.074,es,"MARCA-RELLI
cortesía de marlborough gallery ny
22 julio - 4 agosto 1972 lunes-sabado 11-1,5-8h tel: 300649
GALERIA CARL VAN DER VOORT Plaza Tur Palau 13 Ibiza",0.003003003003003003,0.993993993993994,0.7455172413793103,0.9351724137931035,3,993,1081,1356
1997.074,,MARCA,0.13913913913913914,0.5095095095095095,0.7475862068965518,0.7972413793103448,139,509,1084,1156
1997.074,,-,0.4984984984984985,0.5325325325325325,0.7468965517241379,0.7965517241379311,498,532,1083,1155
1997.074,,RELLI,0.5405405405405406,0.8538538538538538,0.7468965517241379,0.7965517241379311,540,853,1083,1155
1997.074,,cortesía,0.2182182182182182,0.34734734734734735,0.84,0.86,218,347,1218,1247
1997.074,,de,0.35435435435435436,0.3883883883883884,0.84,0.86,354,388,1218,1247
1997.074,,marlborough,0.3993993993993994,0.6096096096096096,0.84,0.86,399,609,1218,1247
1997.074,,gallery,0.6196196196196196,0.7347347347347347,0.84,0.86,619,734,1218,1247
1997.074,,ny,0.7437437437437437,0.7817817817817818,0.84,0.86,743,781,1218,1247
1997.074,,22,0.007007007007007007,0.04704704704704705,0.8944827586206896,0.9137931034482759,7,47,1297,1325
1997.074,,julio,0.056056056056056056,0.13013013013013014,0.8944827586206896,0.9137931034482759,56,130,1297,1325
1997.074,,-,0.13513513513513514,0.14714714714714713,0.8944827586206896,0.9137931034482759,135,147,1297,1325
1997.074,,4,0.15615615615615616,0.17417417417417416,0.8944827586206896,0.9137931034482759,156,174,1297,1325
1997.074,,agosto,0.1841841841841842,0.2832832832832833,0.8944827586206896,0.9137931034482759,184,283,1297,1325
1997.074,,1972,0.2962962962962963,0.3713713713713714,0.8944827586206896,0.9137931034482759,296,371,1297,1325
1997.074,,lunes,0.4164164164164164,0.5015015015015015,0.8931034482758621,0.9110344827586206,416,501,1295,1321
1997.074,,-,0.5035035035035035,0.5135135135135135,0.8931034482758621,0.9110344827586206,503,513,1295,1321
1997.074,,sabado,0.5165165165165165,0.6226226226226226,0.8931034482758621,0.9110344827586206,516,622,1295,1321
1997.074,,"11-1,5-8h",0.6306306306306306,0.7767767767767768,0.8931034482758621,0.9110344827586206,630,776,1295,1321
1997.074,,tel,0.8128128128128128,0.8538538538538538,0.8931034482758621,0.9110344827586206,812,853,1295,1321
1997.074,,:,0.8538538538538538,0.8608608608608609,0.8931034482758621,0.9110344827586206,853,860,1295,1321
1997.074,,300649,0.8658658658658659,0.985985985985986,0.8931034482758621,0.9110344827586206,865,985,1295,1321
1997.074,,GALERIA,0.003003003003003003,0.17317317317317318,0.9172413793103448,0.9351724137931035,3,173,1330,1356
1997.074,,CARL,0.1841841841841842,0.28128128128128127,0.9172413793103448,0.9351724137931035,184,281,1330,1356
1997.074,,VAN,0.2912912912912913,0.36436436436436437,0.9172413793103448,0.9351724137931035,291,364,1330,1356
1997.074,,DER,0.3743743743743744,0.44644644644644643,0.9172413793103448,0.9351724137931035,374,446,1330,1356
1997.074,,VOORT,0.45545545545545546,0.5805805805805806,0.9172413793103448,0.9351724137931035,455,580,1330,1356
1997.074,,Plaza,0.5985985985985987,0.6876876876876877,0.9172413793103448,0.9351724137931035,598,687,1330,1356
1997.074,,Tur,0.6946946946946947,0.7547547547547547,0.9172413793103448,0.9351724137931035,694,754,1330,1356
1997.074,,Palau,0.7617617617617618,0.8528528528528528,0.9172413793103448,0.9351724137931035,761,852,1330,1356
1997.074,,13,0.8638638638638638,0.8958958958958959,0.9172413793103448,0.9351724137931035,863,895,1330,1356
1997.074,,Ibiza,0.9119119119119119,0.993993993993994,0.9172413793103448,0.9351724137931035,911,993,1330,1356
1997.075,es,"PAGLIARI
lunes-sabado 11-2,5-9
tel: 300649
29 septiembre 12 octubre 1973
Galería Carl van der Voort Plaza Tur Palau 13 • Ibiza",0.056,0.946,0.8051391862955032,0.9257673090649536,56,946,1128,1297
1997.075,,PAGLIARI,0.3,0.698,0.8051391862955032,0.8572448251249107,300,698,1128,1201
1997.075,,lunes,0.483,0.547,0.8743754461099215,0.8886509635974305,483,547,1225,1245
1997.075,,-,0.55,0.558,0.875089221984297,0.887937187723055,550,558,1226,1244
1997.075,,sabado,0.563,0.649,0.875089221984297,0.8893647394718058,563,649,1226,1246
1997.075,,"11-2,5-9",0.658,0.761,0.8765167737330478,0.8900785153461813,658,761,1228,1247
1997.075,,tel,0.803,0.833,0.8786581013561742,0.8907922912205567,803,833,1231,1248
1997.075,,:,0.835,0.841,0.8786581013561742,0.8907922912205567,835,841,1231,1248
1997.075,,300649,0.846,0.941,0.8786581013561742,0.8907922912205567,846,941,1231,1248
1997.075,,29,0.059,0.088,0.8715203426124197,0.8872234118486795,59,88,1221,1243
1997.075,,septiembre,0.098,0.231,0.8708065667380442,0.887937187723055,98,231,1220,1244
1997.075,,12,0.248,0.273,0.8722341184867951,0.887937187723055,248,273,1222,1244
1997.075,,octubre,0.281,0.371,0.8722341184867951,0.887937187723055,281,371,1222,1244
1997.075,,1973,0.381,0.436,0.8722341184867951,0.887937187723055,381,436,1222,1244
1997.075,,Galería,0.057,0.18,0.8957887223411849,0.9179157744468237,57,180,1255,1286
1997.075,,Carl,0.189,0.26,0.8972162740899358,0.9186295503211992,189,260,1257,1287
1997.075,,van,0.267,0.325,0.8979300499643112,0.9200571020699501,267,325,1258,1289
1997.075,,der,0.334,0.392,0.8979300499643112,0.9200571020699501,334,392,1258,1289
1997.075,,Voort,0.396,0.491,0.8986438258386866,0.9207708779443254,396,491,1259,1290
1997.075,,Plaza,0.535,0.63,0.9000713775874375,0.9221984296930764,535,630,1261,1292
1997.075,,Tur,0.631,0.685,0.9014989293361885,0.9229122055674518,631,685,1263,1293
1997.075,,Palau,0.69,0.784,0.9014989293361885,0.9236259814418273,690,784,1263,1294
1997.075,,13,0.792,0.827,0.9022127052105638,0.9236259814418273,792,827,1264,1294
1997.075,,•,0.841,0.857,0.9029264810849393,0.9236259814418273,841,857,1265,1294
1997.075,,Ibiza,0.865,0.946,0.9029264810849393,0.9250535331905781,865,946,1265,1296
1997.076,es,"heras
31 marzo-14 abril 1973
lunes-sabado 11-2,5-9
Galería Carl van der Voort Plaza Tur Palau 13 Ibiza",0.06006006006006006,0.92992992992993,0.839185393258427,0.9185393258426966,60,929,1195,1308
1997.076,,heras,0.37237237237237236,0.6156156156156156,0.839185393258427,0.8848314606741573,372,615,1195,1260
1997.076,,31,0.06106106106106106,0.08508508508508508,0.8721910112359551,0.886938202247191,61,85,1242,1263
1997.076,,marzo,0.09309309309309309,0.16816816816816818,0.8721910112359551,0.886938202247191,93,168,1242,1263
1997.076,,-,0.17017017017017017,0.17917917917917917,0.8721910112359551,0.886938202247191,170,179,1242,1263
1997.076,,14,0.18018018018018017,0.2042042042042042,0.8721910112359551,0.886938202247191,180,204,1242,1263
1997.076,,abril,0.21021021021021022,0.2652652652652653,0.8721910112359551,0.886938202247191,210,265,1242,1263
1997.076,,1973,0.2702702702702703,0.3233233233233233,0.8721910112359551,0.886938202247191,270,323,1242,1263
1997.076,,lunes,0.6596596596596597,0.7227227227227228,0.8721910112359551,0.886938202247191,659,722,1242,1263
1997.076,,-,0.7247247247247247,0.7327327327327328,0.8721910112359551,0.886938202247191,724,732,1242,1263
1997.076,,sabado,0.7367367367367368,0.8218218218218218,0.8721910112359551,0.886938202247191,736,821,1242,1263
1997.076,,"11-2,5-9",0.8278278278278278,0.928928928928929,0.8721910112359551,0.8883426966292135,827,928,1242,1265
1997.076,,Galería,0.06006006006006006,0.18218218218218218,0.8974719101123596,0.9178370786516854,60,182,1278,1307
1997.076,,Carl,0.19019019019019018,0.2602602602602603,0.8974719101123596,0.9178370786516854,190,260,1278,1307
1997.076,,van,0.26626626626626626,0.32432432432432434,0.8974719101123596,0.9178370786516854,266,324,1278,1307
1997.076,,der,0.33233233233233234,0.3893893893893894,0.8974719101123596,0.9178370786516854,332,389,1278,1307
1997.076,,Voort,0.3923923923923924,0.4864864864864865,0.8974719101123596,0.9178370786516854,392,486,1278,1307
1997.076,,Plaza,0.5305305305305306,0.6206206206206206,0.8974719101123596,0.9178370786516854,530,620,1278,1307
1997.076,,Tur,0.6236236236236237,0.6756756756756757,0.8974719101123596,0.9178370786516854,623,675,1278,1307
1997.076,,Palau,0.6806806806806807,0.7727727727727728,0.8974719101123596,0.9178370786516854,680,772,1278,1307
1997.076,,13,0.7787787787787788,0.8138138138138138,0.8974719101123596,0.9178370786516854,778,813,1278,1307
1997.076,,Ibiza,0.8508508508508509,0.92992992992993,0.8974719101123596,0.9178370786516854,850,929,1278,1307
1997.077,es,"tur costa
5-18 agosto 1972 lunes-sabado 11-1,5-8h tel: 300649
Galería Carl van der Voort Plaza Tur Palau 13 Ibiza
TALLER",0.107,0.896,0.7473170731707317,0.944390243902439,107,896,766,968
1997.077,,tur,0.259,0.435,0.7473170731707317,0.8126829268292682,259,435,766,833
1997.077,,costa,0.461,0.748,0.7473170731707317,0.8126829268292682,461,748,766,833
1997.077,,5-18,0.11,0.177,0.8624390243902439,0.8878048780487805,110,177,884,910
1997.077,,agosto,0.188,0.28,0.8624390243902439,0.8878048780487805,188,280,884,910
1997.077,,1972,0.289,0.357,0.8624390243902439,0.8878048780487805,289,357,884,910
1997.077,,lunes,0.384,0.46,0.8624390243902439,0.8878048780487805,384,460,884,910
1997.077,,-,0.464,0.472,0.8624390243902439,0.8878048780487805,464,472,884,910
1997.077,,sabado,0.475,0.574,0.8624390243902439,0.8878048780487805,475,574,884,910
1997.077,,"11-1,5-8h",0.58,0.716,0.8624390243902439,0.8878048780487805,580,716,884,910
1997.077,,tel,0.735,0.772,0.8624390243902439,0.8878048780487805,735,772,884,910
1997.077,,:,0.773,0.779,0.8624390243902439,0.8878048780487805,773,779,884,910
1997.077,,300649,0.784,0.896,0.8624390243902439,0.8878048780487805,784,896,884,910
1997.077,,Galería,0.107,0.217,0.8975609756097561,0.92,107,217,920,943
1997.077,,Carl,0.228,0.291,0.8975609756097561,0.92,228,291,920,943
1997.077,,van,0.299,0.351,0.8975609756097561,0.92,299,351,920,943
1997.077,,der,0.358,0.404,0.8975609756097561,0.92,358,404,920,943
1997.077,,Voort,0.41,0.492,0.8975609756097561,0.92,410,492,920,943
1997.077,,Plaza,0.527,0.609,0.8975609756097561,0.92,527,609,920,943
1997.077,,Tur,0.614,0.671,0.8975609756097561,0.92,614,671,920,943
1997.077,,Palau,0.677,0.762,0.8975609756097561,0.92,677,762,920,943
1997.077,,13,0.772,0.802,0.8975609756097561,0.92,772,802,920,943
1997.077,,Ibiza,0.816,0.894,0.8975609756097561,0.92,816,894,920,943
1997.077,,TALLER,0.472,0.487,0.9395121951219512,0.944390243902439,472,487,963,968
1997.078,nl,"juan martinez
sabado 18 marzo 1972
inauguracion 7 de la tarde
GALERIA CARL VAN DER VOORT PLAZA TUR PALAU 13 IBIZA",0.13413413413413414,0.8568568568568569,0.7429629629629629,0.8622222222222222,134,856,1003,1164
1997.078,,juan,0.13413413413413414,0.35435435435435436,0.7481481481481481,0.8162962962962963,134,354,1010,1102
1997.078,,martinez,0.3973973973973974,0.8568568568568569,0.7466666666666667,0.8125925925925926,397,856,1008,1097
1997.078,,sabado,0.13813813813813813,0.22122122122122123,0.8274074074074074,0.8385185185185186,138,221,1117,1132
1997.078,,18,0.24224224224224225,0.25925925925925924,0.8274074074074074,0.8385185185185186,242,259,1117,1132
1997.078,,marzo,0.2682682682682683,0.33633633633633636,0.8274074074074074,0.8392592592592593,268,336,1117,1133
1997.078,,1972,0.34134134134134136,0.3813813813813814,0.8281481481481482,0.8392592592592593,341,381,1118,1133
1997.078,,inauguracion,0.5695695695695696,0.7117117117117117,0.8281481481481482,0.8429629629629629,569,711,1118,1138
1997.078,,7,0.7227227227227228,0.7327327327327328,0.8281481481481482,0.8429629629629629,722,732,1118,1138
1997.078,,de,0.7407407407407407,0.7657657657657657,0.8281481481481482,0.8429629629629629,740,765,1118,1138
1997.078,,la,0.7727727727727728,0.7907907907907908,0.8281481481481482,0.8429629629629629,772,790,1118,1138
1997.078,,tarde,0.7967967967967968,0.8558558558558559,0.8281481481481482,0.8429629629629629,796,855,1118,1138
1997.078,,GALERIA,0.13913913913913914,0.23623623623623624,0.8474074074074074,0.86,139,236,1144,1161
1997.078,,CARL,0.24724724724724725,0.3073073073073073,0.8474074074074074,0.86,247,307,1144,1161
1997.078,,VAN,0.3123123123123123,0.3563563563563564,0.8474074074074074,0.86,312,356,1144,1161
1997.078,,DER,0.36736736736736736,0.4094094094094094,0.8474074074074074,0.8607407407407407,367,409,1144,1162
1997.078,,VOORT,0.4164164164164164,0.4974974974974975,0.8481481481481481,0.8607407407407407,416,497,1145,1162
1997.078,,PLAZA,0.5245245245245245,0.5995995995995996,0.8481481481481481,0.8607407407407407,524,599,1145,1162
1997.078,,TUR,0.6046046046046046,0.6476476476476476,0.8481481481481481,0.8614814814814815,604,647,1145,1163
1997.078,,PALAU,0.6566566566566566,0.7287287287287287,0.8488888888888889,0.8614814814814815,656,728,1146,1163
1997.078,,13,0.7397397397397397,0.7567567567567568,0.8488888888888889,0.8614814814814815,739,756,1146,1163
1997.078,,IBIZA,0.7927927927927928,0.8568568568568569,0.8488888888888889,0.8614814814814815,792,856,1146,1163
1997.081a,de,"44/50
Hans Hinterreifer 1967",0.14914914914914915,0.8558558558558559,0.9276807980049875,0.9457605985037406,149,855,1488,1517
1997.081a,,44/50,0.14914914914914915,0.22322322322322322,0.9326683291770573,0.9451371571072319,149,223,1496,1516
1997.081a,,Hans,0.6176176176176176,0.6726726726726727,0.9276807980049875,0.9432668329177057,617,672,1488,1513
1997.081a,,Hinterreifer,0.6826826826826827,0.7927927927927928,0.9283042394014963,0.9445137157107232,682,792,1489,1515
1997.081a,,1967,0.8038038038038038,0.8558558558558559,0.9301745635910225,0.9457605985037406,803,855,1492,1517
1997.081c,de,"44/50
Haus Hinterreiter 1967.",0.055,0.929,0.9387755102040817,0.9608163265306122,55,929,1150,1177
1997.081c,,44/50,0.055,0.126,0.9453061224489796,0.9575510204081633,55,126,1158,1173
1997.081c,,Haus,0.695,0.744,0.9387755102040817,0.9575510204081633,695,744,1150,1173
1997.081c,,Hinterreiter,0.755,0.859,0.9395918367346939,0.9591836734693877,755,859,1151,1175
1997.081c,,1967,0.873,0.92,0.9420408163265306,0.9608163265306122,873,920,1154,1177
1997.081c,,.,0.921,0.929,0.9436734693877551,0.9608163265306122,921,929,1156,1177
1997.081d,de,"44/50
گئی
Haus Hinterreiter 1967",0.079,0.956,0.4269230769230769,0.9938461538461538,79,956,555,1292
1997.081d,,44/50,0.079,0.146,0.9746153846153847,0.9846153846153847,79,146,1267,1280
1997.081d,,گئی,0.957,0.5,0.5776923076923077,0.6284615384615385,957,500,751,817
1997.081d,,Haus,0.673,0.721,0.9730769230769231,0.9907692307692307,673,721,1265,1288
1997.081d,,Hinterreiter,0.732,0.842,0.9738461538461538,0.9930769230769231,732,842,1266,1291
1997.081d,,1967,0.854,0.903,0.9761538461538461,0.9938461538461538,854,903,1269,1292
1997.081e,de,"44/50
Haus Hinterreiter 1967",0.07,0.876,0.9732620320855615,0.9923605805958747,70,876,1274,1299
1997.081e,,44/50,0.07,0.138,0.9770817417876242,0.9900687547746372,70,138,1279,1296
1997.081e,,Haus,0.644,0.691,0.9732620320855615,0.9900687547746372,644,691,1274,1296
1997.081e,,Hinterreiter,0.699,0.813,0.974025974025974,0.9915966386554622,699,813,1275,1298
1997.081e,,1967,0.825,0.876,0.975553857906799,0.9923605805958747,825,876,1277,1299
1997.081f,de,"44/50
Hans Hinterreiter 1967.",0.073,0.912,0.9623698959167334,0.9855884707766213,73,912,1202,1231
1997.081f,,44/50,0.073,0.142,0.967173738991193,0.9807846277021617,73,142,1208,1225
1997.081f,,Hans,0.675,0.721,0.9623698959167334,0.9815852682145717,675,721,1202,1226
1997.081f,,Hinterreiter,0.734,0.843,0.9631705364291433,0.9839871897518014,734,843,1203,1229
1997.081f,,1967,0.854,0.9,0.9655724579663731,0.9847878302642114,854,900,1206,1230
1997.081f,,.,0.901,0.911,0.967173738991193,0.9847878302642114,901,911,1208,1230
1997.081g,de,"44/50
Hans Hinterreiler 1967.",0.084,0.928,0.9646341463414634,0.9823170731707317,84,928,1582,1611
1997.081g,,44/50,0.084,0.163,0.9695121951219512,0.9810975609756097,84,163,1590,1609
1997.081g,,Hans,0.648,0.709,0.9646341463414634,0.9810975609756097,648,709,1582,1609
1997.081g,,Hinterreiler,0.722,0.847,0.9652439024390244,0.9817073170731707,722,847,1583,1610
1997.081g,,1967,0.864,0.92,0.9664634146341463,0.9823170731707317,864,920,1585,1611
1997.081g,,.,0.917,0.928,0.9670731707317073,0.9823170731707317,917,928,1586,1611
1997.081h,de,"44/50
Haus Hinterreiter 1967",0.08708708708708708,0.9029029029029029,0.9595872742906277,0.9759243336199485,87,902,1116,1135
1997.081h,,44/50,0.08708708708708708,0.15915915915915915,0.9630266552020637,0.9742046431642304,87,159,1120,1133
1997.081h,,Haus,0.6856856856856857,0.7317317317317318,0.9595872742906277,0.9742046431642304,685,731,1116,1133
1997.081h,,Hinterreiter,0.7437437437437437,0.8478478478478478,0.9595872742906277,0.9742046431642304,743,847,1116,1133
1997.081h,,1967,0.8578578578578578,0.9029029029029029,0.9595872742906277,0.9742046431642304,857,902,1116,1133
1997.082a,fr,"26/50
Bien wm 1266 - 2",0.079,0.922,0.8688670829616414,0.911685994647636,79,922,974,1022
1997.082a,,26/50,0.079,0.135,0.8688670829616414,0.9090098126672613,79,135,974,1019
1997.082a,,Bien,0.552,0.66,0.8688670829616414,0.9063336306868867,552,660,974,1016
1997.082a,,wm,0.689,0.74,0.8715432649420161,0.9081177520071365,689,740,977,1018
1997.082a,,1266,0.773,0.847,0.8733273862622658,0.9107939339875112,773,847,979,1021
1997.082a,,-,0.864,0.873,0.8751115075825157,0.9099018733273863,864,873,981,1020
1997.082a,,2,0.912,0.921,0.8760035682426405,0.9107939339875112,912,921,982,1021
1997.082b,ru,"24/50
Вилли 1966-72",0.08108108108108109,0.8838838838838838,0.8783018867924528,0.9235849056603773,81,883,931,979
1997.082b,,24/50,0.08208208208208208,0.13213213213213212,0.8783018867924528,0.9235849056603773,82,132,931,979
1997.082b,,Вилли,0.6026026026026026,0.7317317317317318,0.8877358490566037,0.9169811320754717,602,731,941,972
1997.082b,,1966-72,0.7707707707707707,0.8838838838838838,0.8867924528301887,0.9150943396226415,770,883,940,970
1997.082c,und,"26/50
72 6 6 19 الله",0.065,0.908,0.9121298949379179,0.9570200573065902,65,908,955,1002
1997.082c,,26/50,0.065,0.116,0.9130850047755492,0.9398280802292264,65,116,956,984
1997.082c,,72,0.886,0.908,0.9169054441260746,0.956064947468959,886,908,960,1001
1997.082c,,6,0.849,0.86,0.9169054441260746,0.956064947468959,849,860,960,1001
1997.082c,,6,0.836,0.847,0.9169054441260746,0.956064947468959,836,847,960,1001
1997.082c,,19,0.806,0.825,0.9159503342884432,0.956064947468959,806,825,959,1001
1997.082c,,الله,0.619,0.784,0.9149952244508118,0.956064947468959,619,784,958,1001
1997.082d,en,"26/50
0
Bucktalet 1966-72",0.0890890890890891,0.9259259259259259,0.5518590998043053,0.9324853228962818,89,925,564,953
1997.082d,,26/50,0.0890890890890891,0.13413413413413414,0.8992172211350293,0.9256360078277887,89,134,919,946
1997.082d,,0,0.2912912912912913,0.3283283283283283,0.5518590998043053,0.8385518590998043,291,328,564,857
1997.082d,,Bucktalet,0.5905905905905906,0.7767767767767768,0.9060665362035225,0.9324853228962818,590,776,926,953
1997.082d,,1966-72,0.7937937937937938,0.9259259259259259,0.9060665362035225,0.9324853228962818,793,925,926,953
1997.082e,und,"26/20
Budwell.
12 -",0.08169291338582677,0.8533464566929134,0.9179179179179179,0.9519519519519519,83,867,917,951
1997.082e,,26/20,0.08169291338582677,0.1309055118110236,0.9219219219219219,0.948948948948949,83,133,921,948
1997.082e,,Budwell,0.6013779527559056,0.7490157480314961,0.918918918918919,0.9479479479479479,611,761,918,947
1997.082e,,.,0.7421259842519685,0.7627952755905512,0.9209209209209209,0.9469469469469469,754,775,920,946
1997.082e,,12,0.7726377952755905,0.7874015748031497,0.9179179179179179,0.938938938938939,785,800,917,938
1997.082e,,-,0.8356299212598425,0.8405511811023622,0.9179179179179179,0.938938938938939,849,854,917,938
1997.082f,ar,"20/50
12 - 1966 ا اسد",0.077,0.906,0.9191820837390458,0.9785783836416748,77,906,944,1005
1997.082f,,20/50,0.078,0.146,0.9191820837390458,0.9785783836416748,78,146,944,1005
1997.082f,,12,0.886,0.906,0.9221032132424537,0.9600778967867576,886,906,947,986
1997.082f,,-,0.856,0.866,0.9211295034079844,0.9591041869522883,856,866,946,985
1997.082f,,1966,0.785,0.839,0.9211295034079844,0.9591041869522883,785,839,946,985
1997.082f,,ا,0.754,0.764,0.9211295034079844,0.9591041869522883,754,764,946,985
1997.082f,,اسد,0.612,0.694,0.9211295034079844,0.9591041869522883,612,694,946,985
1997.082g,und,"26/50
- 66 - 22",0.084,0.873,0.8998015873015873,0.9444444444444444,84,873,907,952
1997.082g,,26/50,0.084,0.135,0.9186507936507936,0.9444444444444444,84,135,926,952
1997.082g,,-,0.636,0.647,0.9017857142857143,0.9424603174603174,636,647,909,950
1997.082g,,66,0.788,0.816,0.8998015873015873,0.941468253968254,788,816,907,949
1997.082g,,-,0.822,0.833,0.8998015873015873,0.9404761904761905,822,833,907,948
1997.082g,,22,0.845,0.873,0.8998015873015873,0.9404761904761905,845,873,907,948
1997.082h,bg,"20/50
Вияшёл 1966-72",0.09642147117296222,0.889662027833002,0.905,0.964,97,895,905,964
1997.082h,,20/50,0.09642147117296222,0.14512922465208747,0.92,0.963,97,146,920,963
1997.082h,,Вияшёл,0.6182902584493042,0.7544731610337972,0.911,0.961,622,759,911,961
