act_id,qid,filename,url
57328,Q3726352,Pietro_Lorenzetti_-_Entry_of_Christ_into_Jerusalem_-_WGA13502.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Pietro%20Lorenzetti%20-%20Entry%20of%20Christ%20into%20Jerusalem%20-%20WGA13502.jpg
54936,Q3740793,Piero_del_Pollaiolo_faith.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Piero%20del%20Pollaiolo%20faith.jpg
56577,Q37431374,Peder_Severin_Kr%C3%B8yer_-_Little_girl_from_Hornb%C3%A6k_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Peder%20Severin%20Kr%C3%B8yer%20-%20Little%20girl%20from%20Hornb%C3%A6k%20-%20Google%20Art%20Project.jpg
56140,Q3798718,Giotto_di_Bondone_-_No._26_Scenes_from_the_Life_of_Christ_-_10._Entry_into_Jerusalem_-_WGA09206.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Giotto%20di%20Bondone%20-%20No.%2026%20Scenes%20from%20the%20Life%20of%20Christ%20-%2010.%20Entry%20into%20Jerusalem%20-%20WGA09206.jpg
55592,Q3826926,Young_prophet_Donatello_OPA_Florence.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Young%20prophet%20Donatello%20OPA%20Florence.jpg
57646,Q3867348,Kievskaya_psaltir_iov_02.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Kievskaya%20psaltir%20iov%2002.jpg
56133,Q3874247,Rembrandt_Harmensz._van_Rijn_012.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%20Harmensz.%20van%20Rijn%20012.jpg
56689,Q3874376,Edgar_Degas_-_The_Millinery_Shop_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Edgar%20Degas%20-%20The%20Millinery%20Shop%20-%20Google%20Art%20Project.jpg
50283,Q3905873,Rembrandt_The_Artist_in_his_studio.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%20The%20Artist%20in%20his%20studio.jpg
55412,Q3926028,Rosso_Fiorentino_-_Madonna_dello_Spedalingo_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Rosso%20Fiorentino%20-%20Madonna%20dello%20Spedalingo%20-%20Google%20Art%20Project.jpg
55579,Q3935981,Parma-cupola_duomo.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Parma-cupola%20duomo.jpg
55191,Q3947114,Giotto_-_Legend_of_St_Francis_-_-05-_-_Renunciation_of_Wordly_Goods.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Giotto%20-%20Legend%20of%20St%20Francis%20-%20-05-%20-%20Renunciation%20of%20Wordly%20Goods.jpg
54928,Q3947115,Giovanni_Bellini_-_Saint_Francis_in_the_Desert_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Giovanni%20Bellini%20-%20Saint%20Francis%20in%20the%20Desert%20-%20Google%20Art%20Project.jpg
57420,Q4047,Mount_Lushan_-_fog.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Mount%20Lushan%20-%20fog.JPG
56605,Q4089579,Kuzma_Petrov-Vodkin_-_The_Mother_of_God_of_Tenderness_Towards_Evil_Hearts_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Kuzma%20Petrov-Vodkin%20-%20The%20Mother%20of%20God%20of%20Tenderness%20Towards%20Evil%20Hearts%20-%20Google%20Art%20Project.jpg
57280,Q41370,5201-king-david-in-prayer-pieter-de-grebber.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/5201-king-david-in-prayer-pieter-de-grebber.jpg
55696,Q4158223,Mill_Children_in_Macon.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Mill%20Children%20in%20Macon.jpg
56057,Q4199030,Our_Lady_the_Unexpected_Joy.jpeg,http://commons.wikimedia.org/wiki/Special:FilePath/Our%20Lady%20the%20Unexpected%20Joy.jpeg
54267,Q422681,JvFuhrichJosephRachel.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/JvFuhrichJosephRachel.jpg
55026,Q42878315,WLA_cma_Christ_and_the_Disciples_at_Emmaus.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/WLA%20cma%20Christ%20and%20the%20Disciples%20at%20Emmaus.jpg
57347,Q430069,Ecce_homo_by_Hieronymus_Bosch.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ecce%20homo%20by%20Hieronymus%20Bosch.jpg
55757,Q43247281,Shishkin_DozVDubLesu_114.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Shishkin%20DozVDubLesu%20114.jpg
55721,Q439856,Device_to_Root_out_Evil.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Device%20to%20Root%20out%20Evil.jpg
57285,Q4416778,Antonio_Molinari_David_y_Abigail.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Antonio%20Molinari%20David%20y%20Abigail.jpg
55296,Q4517307,What_is_truth.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/What%20is%20truth.jpg
55396,Q45585,Van_Gogh_-_Starry_Night_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Van%20Gogh%20-%20Starry%20Night%20-%20Google%20Art%20Project.jpg
57412,Q457575,WestminsterAbbey-Martyrs.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/WestminsterAbbey-Martyrs.jpg
57411,Q464863,Rembrandt_Harmensz._van_Rijn_-_Het_Joodse_bruidje.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%20Harmensz.%20van%20Rijn%20-%20Het%20Joodse%20bruidje.jpg
54362,Q4669651,Absalom-Jones_Peale.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Absalom-Jones%20Peale.jpg
58070,Q46940211,Franz_Marc_1914_Animals_in_a_Landscape.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Franz%20Marc%201914%20Animals%20in%20a%20Landscape.jpg
56107,Q4797256,The_Childrens_Museum_of_Indianapolis_-_Storyteller_Under_Sunny_Skies_clay_sculpture.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Childrens%20Museum%20of%20Indianapolis%20-%20Storyteller%20Under%20Sunny%20Skies%20clay%20sculpture.jpg
57436,Q49377,Christ_feeding_the_multitude.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20feeding%20the%20multitude.jpg
56865,Q50598938,Entry_of_Christ_into_Jerusalem_by_Pieter_Coecke_van_Aelst_Bonnefantenmuseum_1246.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Entry%20of%20Christ%20into%20Jerusalem%20by%20Pieter%20Coecke%20van%20Aelst%20Bonnefantenmuseum%201246.jpg
54807,Q50884435,The_Sacrifice_of_Isaac_-_Alessandro_Allori.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Sacrifice%20of%20Isaac%20-%20Alessandro%20Allori.jpg
56842,Q51078405,Jan_Miense_Molenaer_-_Departure_of_the_Prodigal_Son.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Miense%20Molenaer%20-%20Departure%20of%20the%20Prodigal%20Son.jpg
48997,Q55862581,Jacob_Cornelisz._van_Oostsanen_001.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20Cornelisz.%20van%20Oostsanen%20001.jpg
56417,Q56043195,Transfiguration-Rubens.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Transfiguration-Rubens.JPG
53076,Q56146184,Charles_Hermans.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Hermans.jpg
55116,Q56377651,Antonio_Ciseri_-_Il_trasporto_di_Cristo_al_sepolcro.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Antonio%20Ciseri%20-%20Il%20trasporto%20di%20Cristo%20al%20sepolcro.jpg
56066,Q5693444,Image-El_Bautismo_de_Cristo_El_Greco_version1609.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Image-El%20Bautismo%20de%20Cristo%20El%20Greco%20version1609.jpg
55661,Q5785920,Interior_convento_3.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Interior%20convento%203.jpg
57368,Q58555,Holy_Spirit_Seminary.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Holy%20Spirit%20Seminary.JPG
55377,Q5861873,Transfiguracion_del_Divino_Salvador_del_Mundo.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Transfiguracion%20del%20Divino%20Salvador%20del%20Mundo.jpg
50275,Q5899057,Sir_Edward_Coley_Burne-Jones_-_Hope_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Sir%20Edward%20Coley%20Burne-Jones%20-%20Hope%20-%20Google%20Art%20Project.jpg
56207,Q59355339,Thou_Shalt_Love_-_Sister_Maurice_Schnell.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Thou%20Shalt%20Love%20-%20Sister%20Maurice%20Schnell.jpg
57269,Q59490546,Luca_Giordano_-_Dream_of_Solomon_-_WGA09004.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Luca%20Giordano%20-%20Dream%20of%20Solomon%20-%20WGA09004.jpg
56131,Q5967516,La_negaci%C3%B3n_de_San_Pedro.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/La%20negaci%C3%B3n%20de%20San%20Pedro.jpg
57286,Q59684856,Escalante-abigail.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Escalante-abigail.jpg
56768,Q603751,Pieter_Bruegel_the_Elder_-_Peasant_Wedding_-_Google_Art_Project_2.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Pieter%20Bruegel%20the%20Elder%20-%20Peasant%20Wedding%20-%20Google%20Art%20Project%202.jpg
55554,Q60474419,Rosa_Bonheur_-_Sangliers_dans_la_neige.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Rosa%20Bonheur%20-%20Sangliers%20dans%20la%20neige.jpg
57233,Q60740308,Clevelandart_1928.753.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Clevelandart%201928.753.jpg
57425,Q607715,Blake_jacobsladder.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Blake%20jacobsladder.jpg
58323,Q60820013,Clevelandart_1986.91.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Clevelandart%201986.91.jpg
54971,Q61852231,Alfa_i_Omega_Torredembarra.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Alfa%20i%20Omega%20Torredembarra.jpg
57540,Q61890442,Jacob_Jordaens_-_Moses_and_his_Ethiopian_wife_Sephora.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20Jordaens%20-%20Moses%20and%20his%20Ethiopian%20wife%20Sephora.jpg
55994,Q62015666,Malczewski_Jacek_Grosz_czynszowy.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Malczewski%20Jacek%20Grosz%20czynszowy.jpg
54414,Q623692,Christus_Ravenna_Mosaic.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christus%20Ravenna%20Mosaic.jpg
55547,Q6254238,Rankin_house_looking_up_path_2005.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Rankin%20house%20looking%20up%20path%202005.jpg
55931,Q6306155,Julia_A._J._Foote.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Julia%20A.%20J.%20Foote.jpg
58366,Q63360938,Visitation_Pelendri.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Visitation%20Pelendri.jpg
56092,Q63404740,Genevi%C3%A8ve_de_Brabant_dans_sa_prison_baptisant_son_fils-Jean_Baptiste_Mallet-MBA_Lyon_2014.jpeg,http://commons.wikimedia.org/wiki/Special:FilePath/Genevi%C3%A8ve%20de%20Brabant%20dans%20sa%20prison%20baptisant%20son%20fils-Jean%20Baptiste%20Mallet-MBA%20Lyon%202014.jpeg
54821,Q63438221,Giovanni_Battista_Tiepolo_001.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Giovanni%20Battista%20Tiepolo%20001.jpg
55487,Q642023,SlaveDanceand_Music.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/SlaveDanceand%20Music.jpg
57773,Q6431805,Korean_Central_Presbyterian_Church.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Korean%20Central%20Presbyterian%20Church.jpg
58318,Q65128903,Tiziano_Pentecost%C3%A9s.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Tiziano%20Pentecost%C3%A9s.jpg
57433,Q6533524,The_Promised_Land.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Promised%20Land.jpg
54747,Q65645691,Siemiradzki-Chrystus_i_Samarytanka.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Siemiradzki-Chrystus%20i%20Samarytanka.jpg
57882,Q6779398,Mary_Eliza_Mahoney.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Eliza%20Mahoney.jpg
55422,Q6780231,Mariya_Magdalena.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Mariya%20Magdalena.jpg
50260,Q6807011,Meditation_by_the_Sea.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Meditation%20by%20the%20Sea.jpg
56008,Q68871611,Votive_offering_dedicated_to_the_Lord_of_Mercy_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Votive%20offering%20dedicated%20to%20the%20Lord%20of%20Mercy%20-%20Google%20Art%20Project.jpg
55039,Q69495819,Le_Christ_%C3%A0_Emma%C3%BCs_by_Strozzi_-_small.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Le%20Christ%20%C3%A0%20Emma%C3%BCs%20by%20Strozzi%20-%20small.jpg
57836,Q70239131,Drawing_of_Abbie_Sweetwine_treating_injured.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Drawing%20of%20Abbie%20Sweetwine%20treating%20injured.jpg
55642,Q709209,Philemon_and_Apphia.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Philemon%20and%20Apphia.jpg
54272,Q724893,AshburnPenatuchtFolio076rMosesReceivingLaw.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/AshburnPenatuchtFolio076rMosesReceivingLaw.jpg
57971,Q72544122,Mus%C3%A9e_de_Lille_P._F._de_Grebber.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20de%20Lille%20P.%20F.%20de%20Grebber.jpg
55695,Q740212,Rembrandt_Harmensz._van_Rijn_-_Jeremia_treurend_over_de_verwoesting_van_Jeruzalem_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%20Harmensz.%20van%20Rijn%20-%20Jeremia%20treurend%20over%20de%20verwoesting%20van%20Jeruzalem%20-%20Google%20Art%20Project.jpg
56672,Q7561125,Malnazar_-_Hannah_before_Eli_the_High_Priest_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Malnazar%20-%20Hannah%20before%20Eli%20the%20High%20Priest%20-%20Google%20Art%20Project.jpg
56827,Q7721749,Asher_Brown_Durand_-_The_Catskills_-_Walters_37122.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Asher%20Brown%20Durand%20-%20The%20Catskills%20-%20Walters%2037122.jpg
55749,Q776175,Pieter_Bruegel_the_Elder-_The_Harvesters_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Pieter%20Bruegel%20the%20Elder-%20The%20Harvesters%20-%20Google%20Art%20Project.jpg
57195,Q78076035,De_Grey_Hours_f.188.v_The_raising_of_souls_to_Heaven.png,http://commons.wikimedia.org/wiki/Special:FilePath/De%20Grey%20Hours%20f.188.v%20The%20raising%20of%20souls%20to%20Heaven.png
55175,Q7809947,Tithe_Barn_Pilton.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Tithe%20Barn%20Pilton.jpg
56715,Q783215,Leonardo_da_Vinci_-_Saint_John_the_Baptist_C2RMF_retouched.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Leonardo%20da%20Vinci%20-%20Saint%20John%20the%20Baptist%20C2RMF%20retouched.jpg
55539,Q80083,God_the_Geometer.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/God%20the%20Geometer.jpg
55388,Q8049268,Courtyard_with_Lunatics_by_Goya_1794.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Courtyard%20with%20Lunatics%20by%20Goya%201794.jpg
54219,Q80974590,Joseph_Mallord_William_Turner_012.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20Mallord%20William%20Turner%20012.jpg
56936,Q82119559,Odilon_Rendon_Animals-of-the-Bottom-of-the-Sea.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Odilon%20Rendon%20Animals-of-the-Bottom-of-the-Sea.jpg
54766,Q84422877,Samaritana_by_Julio_Romero_de_Torres.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Samaritana%20by%20Julio%20Romero%20de%20Torres.jpg
50194,Q84729373,The_Martyrdom_of_Saint_Paul_from_the_series_The_Life_of_Saint_Peter.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Martyrdom%20of%20Saint%20Paul%20from%20the%20series%20The%20Life%20of%20Saint%20Peter.jpg
55200,Q8874171,Assistants_and_George_Frederic_Watts_-_Hope_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Assistants%20and%20George%20Frederic%20Watts%20-%20Hope%20-%20Google%20Art%20Project.jpg
55626,Q91018238,Jules_Bastien-Lepage_The_Blind_Beggar.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jules%20Bastien-Lepage%20The%20Blind%20Beggar.jpg
56641,Q9191516,Cranach_the_Elder_Christ_blessing_the_children.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cranach%20the%20Elder%20Christ%20blessing%20the%20children.jpg
49259,Q9191539,Cristo_despues_de_la_Flagelacion_Murillo_1665.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cristo%20despues%20de%20la%20Flagelacion%20Murillo%201665.jpg
55010,Q927207,Parable_of_the_hidden_treasure_Rembrandt_-_Gerard_Dou.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Parable%20of%20the%20hidden%20treasure%20Rembrandt%20-%20Gerard%20Dou.jpg
57263,Q976765,Gregorio_Lazzarini_001.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Gregorio%20Lazzarini%20001.jpg
57071,Q97732594,Lazarus_and_the_Rich_Man_MET_DP818354.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Lazarus%20and%20the%20Rich%20Man%20MET%20DP818354.jpg
56507,Q98418769,The_Flagellation_of_ChrisSpagnGirolamNaples.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Flagellation%20of%20ChrisSpagnGirolamNaples.jpg
57620,Q98549607,Job_and_his_friends.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Job%20and%20his%20friends.jpg
55192,Q99762480,Cappella_Sassetti_Renunciation_of_Worldly_Goods.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cappella%20Sassetti%20Renunciation%20of%20Worldly%20Goods.jpg
