accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1979.1221P,,is,0.289,0.337,0.8302990897269181,0.8699609882964889,289,337,1277,1338
1979.1221P,,needed,0.36,0.567,0.8302990897269181,0.8699609882964889,360,567,1277,1338
1979.1221P,,for,0.588,0.673,0.8302990897269181,0.8699609882964889,588,673,1277,1338
1979.1221P,,the,0.69,0.781,0.8302990897269181,0.8699609882964889,690,781,1277,1338
1979.1221P,,allies,0.802,0.955,0.8302990897269181,0.8699609882964889,802,955,1277,1338
1979.1221P,,Waste,0.194,0.431,0.8738621586475943,0.9187256176853056,194,431,1344,1413
1979.1221P,,nothing,0.473,0.784,0.8771131339401821,0.9232769830949284,473,784,1349,1420
1979.1221P,,UNITED,0.019,0.172,0.9655396618985695,0.9785435630689207,19,172,1485,1505
1979.1221P,,STATES,0.232,0.381,0.9648894668400521,0.9778933680104032,232,381,1484,1504
1979.1221P,,FOOD,0.441,0.551,0.9655396618985695,0.9778933680104032,441,551,1485,1504
1979.1221P,,ADMINISTRATION,0.605,0.963,0.9642392717815345,0.9791937581274383,605,963,1483,1506
1979.1222P,yi,"41***
שפייז וועט געווינען דיא קריעג!
איהר קומט אהער צו געפינען פרייהייט.
יעצט מוזט איהר העלפען זיא צו בעשיצען.
מיר מוזען דיא עללייס פערזארגען מיט ווייץ.
לאזט קיין זאך ניט גיין אין ניוועץ
יונייטעד סטייטס שפייז פערוואלטונג.",0.041,0.967,0.21461487820934824,0.9848584595128373,41,967,326,1496
1979.1222P,,41,0.183,0.199,0.21461487820934824,0.2238314680710994,183,199,326,340
1979.1222P,,***,0.201,0.233,0.21461487820934824,0.22317314022383147,201,233,326,339
1979.1222P,,שפייז,0.803,0.951,0.6570111915734036,0.7017774851876234,803,951,998,1066
1979.1222P,,וועט,0.643,0.765,0.6576695194206715,0.7030941408821593,643,765,999,1068
1979.1222P,,געווינען,0.399,0.607,0.6583278472679395,0.7037524687294272,399,607,1000,1069
1979.1222P,,דיא,0.265,0.365,0.6596445029624753,0.7050691244239631,265,365,1002,1071
1979.1222P,,קריעג,0.067,0.231,0.6603028308097433,0.7057274522712311,67,231,1003,1072
1979.1222P,,!,0.042,0.054,0.6616194865042792,0.707044107965767,42,54,1005,1074
1979.1222P,,איהר,0.809,0.912,0.727452271231073,0.7603686635944701,809,912,1105,1155
1979.1222P,,קומט,0.675,0.782,0.7267939433838051,0.7597103357472021,675,782,1104,1154
1979.1222P,,אהער,0.531,0.648,0.7254772876892692,0.7590520078999342,531,648,1102,1153
1979.1222P,,צו,0.464,0.505,0.7254772876892692,0.7577353522053983,464,505,1102,1151
1979.1222P,,געפינען,0.292,0.439,0.7241606319947334,0.7577353522053983,292,439,1100,1151
1979.1222P,,פרייהייט,0.103,0.263,0.7235023041474654,0.7570770243581304,103,263,1099,1150
1979.1222P,,.,0.082,0.097,0.7235023041474654,0.7557603686635944,82,97,1099,1148
1979.1222P,,יעצט,0.846,0.951,0.7557603686635944,0.7985516787360105,846,951,1148,1213
1979.1222P,,מוזט,0.732,0.821,0.7557603686635944,0.7985516787360105,732,821,1148,1213
1979.1222P,,איהר,0.602,0.705,0.7557603686635944,0.7985516787360105,602,705,1148,1213
1979.1222P,,העלפען,0.42,0.577,0.7557603686635944,0.7985516787360105,420,577,1148,1213
1979.1222P,,זיא,0.338,0.393,0.7557603686635944,0.7985516787360105,338,393,1148,1213
1979.1222P,,צו,0.27,0.309,0.7557603686635944,0.7985516787360105,270,309,1148,1213
1979.1222P,,בעשיצען,0.064,0.243,0.7557603686635944,0.7985516787360105,64,243,1148,1213
1979.1222P,,.,0.052,0.059,0.7557603686635944,0.7985516787360105,52,59,1148,1213
1979.1222P,,מיר,0.895,0.966,0.7926267281105991,0.8400263331138907,895,966,1204,1276
1979.1222P,,מוזען,0.769,0.87,0.7926267281105991,0.8406846609611587,769,870,1204,1277
1979.1222P,,דיא,0.673,0.744,0.793285055957867,0.8406846609611587,673,744,1205,1277
1979.1222P,,עללייס,0.517,0.652,0.793285055957867,0.8406846609611587,517,652,1205,1277
1979.1222P,,פערזארגען,0.271,0.488,0.793943383805135,0.8413429888084266,271,488,1206,1278
1979.1222P,,מיט,0.169,0.244,0.7946017116524029,0.8420013166556946,169,244,1207,1279
1979.1222P,,ווייץ,0.065,0.142,0.7946017116524029,0.8420013166556946,65,142,1207,1279
1979.1222P,,.,0.05,0.061,0.7952600394996708,0.8426596445029625,50,61,1208,1280
1979.1222P,,לאזט,0.818,0.963,0.847267939433838,0.9104674127715603,818,963,1287,1383
1979.1222P,,קיין,0.694,0.788,0.847926267281106,0.9117840684660962,694,788,1288,1385
1979.1222P,,זאך,0.565,0.666,0.8499012508229098,0.9137590520079,565,666,1291,1388
1979.1222P,,ניט,0.449,0.534,0.8505595786701777,0.9144173798551679,449,534,1292,1389
1979.1222P,,גיין,0.339,0.419,0.8512179065174457,0.9150757077024358,339,419,1293,1390
1979.1222P,,אין,0.231,0.31,0.8525345622119815,0.9163923633969717,231,310,1295,1392
1979.1222P,,ניוועץ,0.044,0.205,0.8545095457537853,0.9177090190915076,44,205,1298,1394
1979.1222P,,יונייטעד,0.651,0.758,0.955892034233048,0.9842001316655694,651,758,1452,1495
1979.1222P,,סטייטס,0.538,0.632,0.9545753785385122,0.9822251481237656,538,632,1450,1492
1979.1222P,,שפייז,0.451,0.519,0.9539170506912442,0.9809084924292297,451,519,1449,1490
1979.1222P,,פערוואלטונג,0.267,0.43,0.9519420671494404,0.9809084924292297,267,430,1446,1490
1979.1222P,,.,0.254,0.259,0.9519420671494404,0.97761685319289,254,259,1446,1485
1979.1224P,en,"No.16
BLOOD or BREAD
Others are giving their blood
You will shorten the war-
save life if you eat only what
you need.and waste nothing.
UNITED STATES FOOD ADMINISTRATION
CONFES",0.046,0.967,0.6826434277414669,0.9854756717501816,46,967,940,1357
1979.1224P,,No.16,0.046,0.084,0.9651416122004357,0.9738562091503268,46,84,1329,1341
1979.1224P,,BLOOD,0.137,0.447,0.6884531590413944,0.7363834422657952,137,447,948,1014
1979.1224P,,or,0.475,0.537,0.6855482933914306,0.7349310094408134,475,537,944,1012
1979.1224P,,BREAD,0.544,0.848,0.6855482933914306,0.7334785766158315,544,848,944,1010
1979.1224P,,Others,0.17,0.333,0.7639796659404503,0.8053740014524329,170,333,1052,1109
1979.1224P,,are,0.352,0.422,0.7632534495279594,0.8046477850399419,352,422,1051,1108
1979.1224P,,giving,0.438,0.572,0.7625272331154684,0.803921568627451,438,572,1050,1107
1979.1224P,,their,0.585,0.689,0.7618010167029775,0.8031953522149601,585,689,1049,1106
1979.1224P,,blood,0.702,0.827,0.7610748002904866,0.8024691358024691,702,827,1048,1105
1979.1224P,,You,0.175,0.267,0.803921568627451,0.8402323892519971,175,267,1107,1157
1979.1224P,,will,0.289,0.386,0.8046477850399419,0.840958605664488,289,386,1108,1158
1979.1224P,,shorten,0.398,0.572,0.8061002178649237,0.8424110384894699,398,572,1110,1160
1979.1224P,,the,0.598,0.679,0.8075526506899056,0.8438634713144517,598,679,1112,1162
1979.1224P,,war,0.705,0.796,0.8082788671023965,0.8445896877269427,705,796,1113,1163
1979.1224P,,save,0.173,0.28,0.8533042846768337,0.8925199709513435,173,280,1175,1229
1979.1224P,,life,0.292,0.37,0.8518518518518519,0.8917937545388526,292,370,1173,1228
1979.1224P,,if,0.387,0.433,0.85039941902687,0.8903413217138707,387,433,1171,1226
1979.1224P,,you,0.435,0.528,0.85039941902687,0.8888888888888888,435,528,1171,1224
1979.1224P,,eat,0.541,0.613,0.8489469862018881,0.888162672476398,541,613,1169,1223
1979.1224P,,only,0.627,0.723,0.8474945533769063,0.8867102396514162,627,723,1167,1221
1979.1224P,,what,0.732,0.835,0.8460421205519245,0.8852578068264343,732,835,1165,1219
1979.1224P,,you,0.176,0.268,0.9005083514887436,0.9404502541757443,176,268,1240,1295
1979.1224P,,need.and,0.285,0.499,0.9005083514887436,0.9397240377632534,285,499,1240,1294
1979.1224P,,waste,0.512,0.637,0.8997821350762527,0.9382716049382716,512,637,1239,1292
1979.1224P,,nothing,0.651,0.832,0.8990559186637618,0.9382716049382716,651,832,1238,1292
1979.1224P,,.,0.821,0.838,0.8990559186637618,0.9382716049382716,821,838,1238,1292
1979.1224P,,UNITED,0.113,0.242,0.953522149600581,0.9644153957879448,113,242,1313,1328
1979.1224P,,STATES,0.286,0.402,0.9513435003631082,0.9629629629629629,286,402,1310,1326
1979.1224P,,FOOD,0.435,0.526,0.9506172839506173,0.9629629629629629,435,526,1309,1326
1979.1224P,,ADMINISTRATION,0.561,0.878,0.9498910675381264,0.9636891793754538,561,878,1308,1327
1979.1224P,,CONFES,0.908,0.967,0.9796659404502541,0.9854756717501816,908,967,1349,1357
1979.1225P,en,"Fight World Famine
enroll in
The Boys Working Reserve
U.S. EMPLOYMENT SERVICE
APPLY
THER COMPANY, BALTO New You
DEPARTMENT OF LABOR",0.026026026026026026,0.988988988988989,0.7528931245745405,0.9816201497617427,26,988,1106,1442
1979.1225P,,Fight,0.11311311311311312,0.34734734734734735,0.7692307692307693,0.8264125255275698,113,347,1130,1214
1979.1225P,,World,0.35935935935935936,0.6006006006006006,0.7644656228727025,0.8209666439754936,359,600,1123,1206
1979.1225P,,Famine,0.6156156156156156,0.8978978978978979,0.7590197413206263,0.8155207624234173,615,897,1115,1198
1979.1225P,,enroll,0.43043043043043044,0.5495495495495496,0.8257317903335603,0.8427501701837985,430,549,1213,1238
1979.1225P,,in,0.5625625625625625,0.6016016016016016,0.821647379169503,0.8413886997957795,562,601,1207,1236
1979.1225P,,The,0.11811811811811812,0.22922922922922923,0.85500340367597,0.8978897208985704,118,229,1256,1319
1979.1225P,,Boys,0.24924924924924924,0.4084084084084084,0.853641933287951,0.8958475153165418,249,408,1254,1316
1979.1225P,,Working,0.4314314314314314,0.6756756756756757,0.8515997277059224,0.8931245745405038,431,675,1251,1312
1979.1225P,,Reserve,0.6896896896896897,0.8978978978978979,0.8481960517358748,0.8897208985704561,689,897,1246,1307
1979.1225P,,U.S.,0.026026026026026026,0.06706706706706707,0.9387338325391422,0.9503063308373043,26,67,1379,1396
1979.1225P,,EMPLOYMENT,0.07307307307307308,0.18018018018018017,0.9380530973451328,0.9489448604492853,73,180,1378,1394
1979.1225P,,SERVICE,0.18518518518518517,0.24824824824824826,0.9366916269571137,0.9475833900612661,185,248,1376,1392
1979.1225P,,APPLY,0.0980980980980981,0.16416416416416416,0.9680054458815521,0.9802586793737236,98,164,1422,1440
1979.1225P,,THER,0.8418418418418419,0.8828828828828829,0.9237576582709326,0.9271613342409802,841,882,1357,1362
1979.1225P,,COMPANY,0.8858858858858859,0.9129129129129129,0.9237576582709326,0.9271613342409802,885,912,1357,1362
1979.1225P,,",",0.9129129129129129,0.914914914914915,0.9230769230769231,0.9264805990469708,912,914,1356,1361
1979.1225P,,BALTO,0.9169169169169169,0.9419419419419419,0.9230769230769231,0.9264805990469708,916,941,1356,1361
1979.1225P,,New,0.9579579579579579,0.970970970970971,0.9230769230769231,0.9264805990469708,957,970,1356,1361
1979.1225P,,You,0.973973973973974,0.983983983983984,0.9230769230769231,0.9264805990469708,973,983,1356,1361
1979.1225P,,DEPARTMENT,0.8018018018018018,0.9049049049049049,0.9305650102110279,0.9400953029271614,801,904,1367,1381
1979.1225P,,OF,0.9129129129129129,0.928928928928929,0.9298842750170184,0.9400953029271614,912,928,1366,1381
1979.1225P,,LABOR,0.9379379379379379,0.988988988988989,0.9298842750170184,0.9394145677331518,937,988,1366,1380
1979.1226P,en,"Good Bye, Dad, I'm Off
To Fight For Old Glory,
You Buy U.S.GOV'T
BONDS
THIRD LIBERTY LOAN
9-A
SACKETT & WILHELMS CORP. N.Y.",0.045,0.952,0.08576998050682261,0.99090318388564,45,952,132,1525
1979.1226P,,Good,0.095,0.299,0.08706952566601689,0.14619883040935672,95,299,134,225
1979.1226P,,Bye,0.326,0.458,0.08836907082521117,0.147498375568551,326,458,136,227
1979.1226P,,",",0.46,0.478,0.08901884340480831,0.14684860298895386,460,478,137,226
1979.1226P,,Dad,0.483,0.627,0.08901884340480831,0.14814814814814814,483,627,137,228
1979.1226P,,",",0.637,0.65,0.08966861598440545,0.147498375568551,637,650,138,227
1979.1226P,,I'm,0.664,0.762,0.0903183885640026,0.14879792072774528,664,762,139,229
1979.1226P,,Off,0.777,0.917,0.0903183885640026,0.14879792072774528,777,917,139,229
1979.1226P,,To,0.096,0.177,0.15919428200129954,0.2124756335282651,96,177,245,327
1979.1226P,,Fight,0.201,0.376,0.15919428200129954,0.2124756335282651,201,376,245,327
1979.1226P,,For,0.396,0.515,0.15919428200129954,0.2124756335282651,396,515,245,327
1979.1226P,,Old,0.533,0.674,0.15919428200129954,0.2124756335282651,533,674,245,327
1979.1226P,,Glory,0.701,0.904,0.15919428200129954,0.2124756335282651,701,904,245,327
1979.1226P,,",",0.884,0.908,0.15919428200129954,0.2124756335282651,884,908,245,327
1979.1226P,,You,0.096,0.237,0.2235217673814165,0.27355425601039635,96,237,344,421
1979.1226P,,Buy,0.256,0.411,0.2222222222222222,0.27225471085120206,256,411,342,419
1979.1226P,,U.S.GOV'T,0.433,0.907,0.22092267706302793,0.2677063027940221,433,907,340,412
1979.1226P,,BONDS,0.329,0.7,0.28654970760233917,0.32878492527615333,329,700,441,506
1979.1226P,,THIRD,0.061,0.326,0.884990253411306,0.9467186484730344,61,326,1362,1457
1979.1226P,,LIBERTY,0.361,0.699,0.8836907082521117,0.9454191033138402,361,699,1360,1455
1979.1226P,,LOAN,0.723,0.952,0.8823911630929174,0.944769330734243,723,952,1358,1454
1979.1226P,,9,0.045,0.056,0.9831059129304743,0.99090318388564,45,56,1513,1525
1979.1226P,,-,0.059,0.065,0.9831059129304743,0.99090318388564,59,65,1513,1525
1979.1226P,,A,0.067,0.079,0.9831059129304743,0.99090318388564,67,79,1513,1525
1979.1226P,,SACKETT,0.779,0.825,0.9779077322936972,0.9831059129304743,779,825,1505,1513
1979.1226P,,&,0.829,0.834,0.9779077322936972,0.9824561403508771,829,834,1505,1512
1979.1226P,,WILHELMS,0.839,0.895,0.9779077322936972,0.9824561403508771,839,895,1505,1512
1979.1226P,,CORP,0.901,0.93,0.9779077322936972,0.9824561403508771,901,930,1505,1512
1979.1226P,,.,0.929,0.932,0.9779077322936972,0.9824561403508771,929,932,1505,1512
1979.1226P,,N.Y.,0.935,0.952,0.9779077322936972,0.9824561403508771,935,952,1505,1512
1979.1227P,en,"LB TY!
DUE JUNG IS
191
UNA
PONO
My Daddy Bought Me a Government Bond
of the
THIRD LIBERTY LOAN
Did Yours?
ASS",0.047,0.954,0.41305796135909395,0.9506995336442372,47,954,620,1427
1979.1227P,,LB,0.363,0.367,0.47235176548967356,0.49233844103930713,363,367,709,739
1979.1227P,,TY,0.392,0.393,0.4996668887408394,0.5163224516988674,392,393,750,775
1979.1227P,,!,0.406,0.4,0.5129913391072618,0.5229846768820786,406,400,770,785
1979.1227P,,DUE,0.351,0.357,0.5023317788141239,0.5156562291805463,351,357,754,774
1979.1227P,,JUNG,0.364,0.375,0.5143237841439041,0.5323117921385743,364,375,772,799
1979.1227P,,IS,0.382,0.381,0.5309793471019321,0.5383077948034644,382,381,797,808
1979.1227P,,191,0.381,0.389,0.5163224516988674,0.5369753497668222,381,389,775,806
1979.1227P,,UNA,0.475,0.484,0.41305796135909395,0.43171219187208526,475,484,620,648
1979.1227P,,PONO,0.567,0.576,0.44370419720186544,0.4590273151232512,567,576,666,689
1979.1227P,,My,0.062,0.125,0.7008660892738174,0.7461692205196535,62,125,1052,1120
1979.1227P,,Daddy,0.131,0.272,0.6995336442371752,0.7441705529646903,131,272,1050,1117
1979.1227P,,Bought,0.279,0.436,0.6975349766822119,0.7421718854097269,279,436,1047,1114
1979.1227P,,Me,0.448,0.507,0.6955363091272485,0.7408394403730846,448,507,1044,1112
1979.1227P,,a,0.519,0.546,0.6942038640906063,0.7395069953364424,519,546,1042,1110
1979.1227P,,Government,0.553,0.814,0.6935376415722851,0.7368421052631579,553,814,1041,1106
1979.1227P,,Bond,0.827,0.942,0.6902065289806796,0.7355096602265156,827,942,1036,1104
1979.1227P,,of,0.452,0.497,0.7428381079280479,0.7628247834776816,452,497,1115,1145
1979.1227P,,the,0.502,0.567,0.7428381079280479,0.7628247834776816,502,567,1115,1145
1979.1227P,,THIRD,0.048,0.315,0.7828114590273151,0.8500999333777481,48,315,1175,1276
1979.1227P,,LIBERTY,0.345,0.687,0.7808127914723517,0.8474350433044637,345,687,1172,1272
1979.1227P,,LOAN,0.715,0.954,0.7781479013990673,0.8461025982678214,715,954,1168,1270
1979.1227P,,Did,0.257,0.396,0.8847435043304464,0.9293804130579614,257,396,1328,1395
1979.1227P,,Yours,0.424,0.689,0.8847435043304464,0.9293804130579614,424,689,1328,1395
1979.1227P,,?,0.706,0.748,0.8847435043304464,0.9293804130579614,706,748,1328,1395
1979.1227P,,ASS,0.921,0.943,0.9447035309793471,0.950033311125916,921,943,1418,1426
1979.1228P,en,"$170,500,000 00
FOR THE
BOYS
OVER
THERE
November
11 to 18
WAR WORK
UNITED
YMCA
YMCA
G
CAMPAIGN
He Serves",0.04604604604604605,0.9419419419419419,0.017937219730941704,0.9372197309417041,46,941,24,1254
1979.1228P,,$,0.056056056056056056,0.12212212212212212,0.042600896860986545,0.12556053811659193,56,122,57,168
1979.1228P,,"170,500,000",0.13113113113113112,0.8078078078078078,0.04110612855007474,0.11883408071748879,131,807,55,159
1979.1228P,,00,0.8288288288288288,0.938938938938939,0.0343796711509716,0.11659192825112108,828,938,46,156
1979.1228P,,FOR,0.19019019019019018,0.25225225225225223,0.2062780269058296,0.2257100149476831,190,252,276,302
1979.1228P,,THE,0.2652652652652653,0.33233233233233234,0.2055306427503737,0.2249626307922272,265,332,275,301
1979.1228P,,BOYS,0.2132132132132132,0.3153153153153153,0.23168908819133036,0.2526158445440957,213,315,310,338
1979.1228P,,OVER,0.21421421421421422,0.3163163163163163,0.257847533632287,0.2772795216741405,214,316,345,371
1979.1228P,,THERE,0.2012012012012012,0.32232232232232233,0.28400597907324365,0.3041853512705531,201,322,380,407
1979.1228P,,November,0.46846846846846846,0.924924924924925,0.1726457399103139,0.23094170403587444,468,924,231,309
1979.1228P,,11,0.6066066066066066,0.6876876876876877,0.2608370702541106,0.3236173393124066,606,687,349,433
1979.1228P,,to,0.7057057057057057,0.7977977977977978,0.2608370702541106,0.3236173393124066,705,797,349,433
1979.1228P,,18,0.8218218218218218,0.9229229229229229,0.2608370702541106,0.3236173393124066,821,922,349,433
1979.1228P,,WAR,0.15615615615615616,0.23423423423423423,0.32286995515695066,0.3804185351270553,156,234,432,509
1979.1228P,,WORK,0.24524524524524524,0.36036036036036034,0.3303437967115097,0.39088191330343797,245,360,442,523
1979.1228P,,UNITED,0.1781781781781782,0.12012012012012012,0.21375186846038863,0.3266068759342302,178,120,286,437
1979.1228P,,YMCA,0.08308308308308308,0.2552552552552553,0.4820627802690583,0.5059790732436472,83,255,645,677
1979.1228P,,YMCA,0.24624624624624625,0.2772772772772773,0.5403587443946188,0.5560538116591929,246,277,723,744
1979.1228P,,G,0.16416416416416416,0.33633633633633636,0.7369207772795217,0.8579970104633782,164,336,986,1148
1979.1228P,,CAMPAIGN,0.3483483483483483,0.41541541541541543,0.3505231689088191,0.2040358744394619,348,415,469,273
1979.1228P,,He,0.22122122122122123,0.36036036036036034,0.8856502242152466,0.9372197309417041,221,360,1185,1254
1979.1228P,,Serves,0.42042042042042044,0.8058058058058059,0.8856502242152466,0.9372197309417041,420,805,1185,1254
1979.1229P,en,"CONCRETE
Gerrit A.Beneker
AMMUNITION
SECOND LINE DEFENSE
B
Issued by the Turner Construction Company to their 14,000 Employees on War Work, 244 Madison Avenue, New York-Boston-Buffalo-Washington",0.06748466257668712,0.9210122699386503,0.08,0.94,88,1201,80,940
1979.1229P,,CONCRETE,0.0736196319018405,0.3811349693251534,0.081,0.132,96,497,81,132
1979.1229P,,Gerrit,0.06748466257668712,0.10812883435582822,0.789,0.803,88,141,789,803
1979.1229P,,A.Beneker,0.11273006134969325,0.18098159509202455,0.789,0.803,147,236,789,803
1979.1229P,,AMMUNITION,0.5498466257668712,0.9210122699386503,0.082,0.129,717,1201,82,129
1979.1229P,,SECOND,0.0789877300613497,0.37116564417177916,0.83,0.893,103,484,830,893
1979.1229P,,LINE,0.4041411042944785,0.5636503067484663,0.828,0.892,527,735,828,892
1979.1229P,,DEFENSE,0.5989263803680982,0.9171779141104295,0.827,0.889,781,1196,827,889
1979.1229P,,B,0.5782208588957055,0.5858895705521472,0.853,0.862,754,764,853,862
1979.1229P,,Issued,0.20245398773006135,0.22622699386503067,0.929,0.94,264,295,929,940
1979.1229P,,by,0.22929447852760737,0.23773006134969324,0.929,0.94,299,310,929,940
1979.1229P,,the,0.24079754601226994,0.2523006134969325,0.929,0.94,314,329,929,940
1979.1229P,,Turner,0.2561349693251534,0.2822085889570552,0.929,0.94,334,368,929,940
1979.1229P,,Construction,0.2860429447852761,0.33358895705521474,0.929,0.94,373,435,929,940
1979.1229P,,Company,0.3374233128834356,0.3726993865030675,0.929,0.94,440,486,929,940
1979.1229P,,to,0.37653374233128833,0.38190184049079756,0.929,0.94,491,498,929,940
1979.1229P,,their,0.38650306748466257,0.4041411042944785,0.929,0.94,504,527,929,940
1979.1229P,,"14,000",0.40797546012269936,0.4317484662576687,0.929,0.94,532,563,929,940
1979.1229P,,Employees,0.4371165644171779,0.4754601226993865,0.929,0.94,570,620,929,940
1979.1229P,,on,0.47929447852760737,0.4869631901840491,0.929,0.94,625,635,929,940
1979.1229P,,War,0.49233128834355827,0.5076687116564417,0.929,0.94,642,662,929,940
1979.1229P,,Work,0.5138036809815951,0.5345092024539877,0.929,0.94,670,697,929,940
1979.1229P,,",",0.5345092024539877,0.536042944785276,0.929,0.94,697,699,929,940
1979.1229P,,244,0.5414110429447853,0.553680981595092,0.929,0.94,706,722,929,940
1979.1229P,,Madison,0.558282208588957,0.5904907975460123,0.929,0.94,728,770,929,940
1979.1229P,,Avenue,0.5943251533742331,0.6211656441717791,0.929,0.94,775,810,929,940
1979.1229P,,",",0.6226993865030674,0.6234662576687117,0.929,0.94,812,813,929,940
1979.1229P,,New,0.6288343558282209,0.6449386503067485,0.929,0.94,820,841,929,940
1979.1229P,,York,0.6503067484662577,0.6679447852760736,0.929,0.94,848,871,929,940
1979.1229P,,-,0.6687116564417178,0.6763803680981595,0.929,0.94,872,882,929,940
1979.1229P,,Boston,0.6771472392638037,0.7016871165644172,0.929,0.94,883,915,929,940
1979.1229P,,-,0.7039877300613497,0.7108895705521472,0.929,0.94,918,927,929,940
1979.1229P,,Buffalo,0.7124233128834356,0.7392638036809815,0.929,0.94,929,964,929,940
1979.1229P,,-,0.74079754601227,0.7476993865030674,0.929,0.94,966,975,929,940
1979.1229P,,Washington,0.7492331288343558,0.7937116564417178,0.929,0.94,977,1035,929,940
1979.1231P,en,"Gowright
follow the Boys in Blue
for Home and Country
FENNWO
COLORPLATES BY THE GILL ENGRAVING CO. N.Y.
ENLIST IN THE NAVY",0.12073863636363637,0.8636363636363636,0.2,0.941,170,1216,200,941
1979.1231P,,Gowright,0.12073863636363637,0.1669034090909091,0.791,0.812,170,235,791,812
1979.1231P,,follow,0.19886363636363635,0.2869318181818182,0.206,0.253,280,404,206,253
1979.1231P,,the,0.2947443181818182,0.3416193181818182,0.206,0.252,415,481,206,252
1979.1231P,,Boys,0.34801136363636365,0.4396306818181818,0.206,0.254,490,619,206,254
1979.1231P,,in,0.4502840909090909,0.4758522727272727,0.207,0.254,634,670,207,254
1979.1231P,,Blue,0.48863636363636365,0.5710227272727273,0.208,0.255,688,804,208,255
1979.1231P,,for,0.2762784090909091,0.32386363636363635,0.268,0.318,389,456,268,318
1979.1231P,,Home,0.3352272727272727,0.4346590909090909,0.27,0.322,472,612,270,322
1979.1231P,,and,0.44176136363636365,0.4950284090909091,0.274,0.324,622,697,274,324
1979.1231P,,Country,0.4992897727272727,0.6392045454545454,0.276,0.329,703,900,276,329
1979.1231P,,FENNWO,0.6825284090909091,0.8394886363636364,0.448,0.478,961,1182,448,478
1979.1231P,,COLORPLATES,0.7478693181818182,0.7769886363636364,0.821,0.83,1053,1094,821,830
1979.1231P,,BY,0.7805397727272727,0.7855113636363636,0.822,0.829,1099,1106,822,829
1979.1231P,,THE,0.7876420454545454,0.7961647727272727,0.822,0.829,1109,1121,822,829
1979.1231P,,GILL,0.7982954545454546,0.8103693181818182,0.823,0.83,1124,1141,823,830
1979.1231P,,ENGRAVING,0.8132102272727273,0.8401988636363636,0.822,0.831,1145,1183,822,831
1979.1231P,,CO,0.8423295454545454,0.8501420454545454,0.823,0.831,1186,1197,823,831
1979.1231P,,.,0.8494318181818182,0.8515625,0.824,0.831,1196,1199,824,831
1979.1231P,,N.Y.,0.8536931818181818,0.8636363636363636,0.824,0.831,1202,1216,824,831
1979.1231P,,ENLIST,0.13423295454545456,0.43110795454545453,0.853,0.941,189,607,853,941
1979.1231P,,IN,0.4509943181818182,0.5049715909090909,0.853,0.941,635,711,853,941
1979.1231P,,THE,0.5142045454545454,0.6029829545454546,0.853,0.941,724,849,853,941
1979.1231P,,NAVY,0.625,0.8565340909090909,0.853,0.941,880,1206,853,941
1979.1232P,en,"SEE HIM THROUGH
KC
CATHOLIC
NATIONAL
WAR
COUNCI
KC
BI
NCIL.
KorC
DURTON RICE/
HELP US TO
HELP THE BOYS
NATIONAL CATHOLIC WAR COUNCIL
KNIGHTS OF COLUMBUS
United War Work Campaign - Week of November 11-1918",0.052,0.936,0.03748326639892905,0.9578313253012049,52,936,56,1431
1979.1232P,,SEE,0.052,0.222,0.03748326639892905,0.09170013386880857,52,222,56,137
1979.1232P,,HIM,0.26,0.438,0.03748326639892905,0.09170013386880857,260,438,56,137
1979.1232P,,THROUGH,0.483,0.936,0.03748326639892905,0.09170013386880857,483,936,56,137
1979.1232P,,KC,0.131,0.158,0.5093708165997323,0.5194109772423026,131,158,761,776
1979.1232P,,CATHOLIC,0.079,0.187,0.7704149933065596,0.7643908969210174,79,187,1151,1142
1979.1232P,,NATIONAL,0.085,0.114,0.8520749665327979,0.7891566265060241,85,114,1273,1179
1979.1232P,,WAR,0.199,0.219,0.7597054886211513,0.7898259705488622,199,219,1135,1180
1979.1232P,,COUNCI,0.247,0.2,0.7958500669344043,0.8460508701472557,247,200,1189,1264
1979.1232P,,KC,0.272,0.304,0.22356091030789826,0.2289156626506024,272,304,334,342
1979.1232P,,BI,0.208,0.401,0.4203480589022758,0.48728246318607765,208,401,628,728
1979.1232P,,NCIL,0.232,0.186,0.8286479250334672,0.8440428380187416,232,186,1238,1261
1979.1232P,,.,0.2,0.182,0.8520749665327979,0.8473895582329317,200,182,1273,1266
1979.1232P,,KorC,0.276,0.3,0.3386880856760375,0.34872824631860777,276,300,506,521
1979.1232P,,DURTON,0.816,0.862,0.6706827309236948,0.6800535475234271,816,862,1002,1016
1979.1232P,,RICE,0.876,0.902,0.6726907630522089,0.6807228915662651,876,902,1005,1017
1979.1232P,,/,0.906,0.915,0.6733601070950469,0.6807228915662651,906,915,1006,1017
1979.1232P,,HELP,0.386,0.556,0.7061579651941098,0.7389558232931727,386,556,1055,1104
1979.1232P,,US,0.584,0.672,0.7061579651941098,0.7389558232931727,584,672,1055,1104
1979.1232P,,TO,0.706,0.796,0.7061579651941098,0.7389558232931727,706,796,1055,1104
1979.1232P,,HELP,0.279,0.466,0.7597054886211513,0.7958500669344043,279,466,1135,1189
1979.1232P,,THE,0.515,0.653,0.7597054886211513,0.7958500669344043,515,653,1135,1189
